0.87 0.09 1.72646 0.043758 -1.72591
0.88 0.09 1.74622 0.040608 -1.74574
0.89 0.09 1.76598 0.037422 -1.76558
0.9 0.09 1.78575 0.0342 -1.78542
0.91 0.09 1.80552 0.030942 -1.80526
0.92 0.09 1.82531 0.027648 -1.8251
0.93 0.09 1.84509 0.024318 -1.84493
0.94 0.09 1.86489 0.020952 -1.86477
0.95 0.09 1.88469 0.01755 -1.88461
0.96 0.09 1.9045 0.014112 -1.90445
0.97 0.09 1.92432 0.010638 -1.92429
0.98 0.09 1.94414 0.007128 -1.94412
0.99 0.09 1.96397 0.003582 -1.96396
1 0.09 1.9838 0 -1.9838

-1 0.1 1.98 0 1.98
-0.99 0.1 1.9602 0.00398 1.9602
-0.98 0.1 1.94042 0.00792 1.9404
-0.97 0.1 1.92064 0.01182 1.9206
-0.96 0.1 1.90086 0.01568 1.9008
-0.95 0.1 1.8811 0.0195 1.881
-0.94 0.1 1.86135 0.02328 1.8612
-0.93 0.1 1.8416 0.02702 1.8414
-0.92 0.1 1.82186 0.03072 1.8216
-0.91 0.1 1.80213 0.03438 1.8018
-0.9 0.1 1.78241 0.038 1.782
-0.89 0.1 1.76269 0.04158 1.7622
-0.88 0.1 1.74298 0.04512 1.7424
-0.87 0.1 1.72329 0.04862 1.7226
-0.86 0.1 1.7036 0.05208 1.7028
-0.85 0.1 1.68391 0.0555 1.683
-0.84 0.1 1.66424 0.05888 1.6632
-0.83 0.1 1.64458 0.06222 1.6434
-0.82 0.1 1.62492 0.06552 1.6236
-0.81 0.1 1.60527 0.06878 1.6038
-0.8 0.1 1.58564 0.072 1.584
-0.79 0.1 1.56601 0.07518 1.5642
-0.78 0.1 1.54638 0.07832 1.5444
-0.77 0.1 1.52677 0.08142 1.5246
-0.76 0.1 1.50717 0.08448 1.5048
-0.75 0.1 1.48758 0.0875 1.485
-0.74 0.1 1.46799 0.09048 1.4652
-0.73 0.1 1.44842 0.09342 1.4454
-0.72 0.1 1.42885 0.09632 1.4256
-0.71 0.1 1.40929 0.09918 1.4058
-0.7 0.1 1.38975 0.102 1.386
-0.69 0.1 1.37021 0.10478 1.3662
-0.68 0.1 1.35069 0.10752 1.3464
-0.67 0.1 1.33117 0.11022 1.3266
-0.66 0.1 1.31167 0.11288 1.3068
-0.65 0.1 1.29217 0.1155 1.287
-0.64 0.1 1.27269 0.11808 1.2672
-0.63 0.1 1.25322 0.12062 1.2474
-0.62 0.1 1.23376 0.12312 1.2276
-0.61 0.1 1.21431 0.12558 1.2078
-0.6 0.1 1.19488 0.128 1.188
-0.59 0.1 1.17545 0.13038 1.1682
-0.58 0.1 1.15604 0.13272 1.1484
-0.57 0.1 1.13665 0.13502 1.1286
-0.56 0.1 1.11727 0.13728 1.1088
-0.55 0.1 1.0979 0.1395 1.089
-0.54 0.1 1.07855 0.14168 1.0692
-0.53 0.1 1.05921 0.14382 1.0494
-0.52 0.1 1.03989 0.14592 1.0296
-0.51 0.1 1.02059 0.14798 1.0098
-0.5 0.1 1.0013 0.15 0.99
-0.49 0.1 0.982032 0.15198 0.9702
-0.48 0.1 0.962783 0.15392 0.9504
-0.47 0.1 0.943555 0.15582 0.9306
-0.46 0.1 0.924348 0.15768 0.9108
-0.45 0.1 0.905164 0.1595 0.891
-0.44 0.1 0.886003 0.16128 0.8712
-0.43 0.1 0.866866 0.16302 0.8514
-0.42 0.1 0.847757 0.16472 0.8316
-0.41 0.1 0.828675 0.16638 0.8118
-0.4 0.1 0.809622 0.168 0.792
-0.39 0.1 0.790601 0.16958 0.7722
-0.38 0.1 0.771614 0.17112 0.7524
-0.37 0.1 0.752662 0.17262 0.7326
-0.36 0.1 0.733749 0.17408 0.7128
-0.35 0.1 0.714877 0.1755 0.693
-0.34 0.1 0.696049 0.17688 0.6732
-0.33 0.1 0.677269 0.17822 0.6534
-0.32 0.1 0.658541 0.17952 0.6336
-0.31 0.1 0.639869 0.18078 0.6138
-0.3 0.1 0.621257 0.182 0.594
-0.29 0.1 0.602711 0.18318 0.5742
-0.28 0.1 0.584237 0.18432 0.5544
-0.27 0.1 0.565843 0.18542 0.5346
-0.26 0.1 0.547534 0.18648 0.5148
-0.25 0.1 0.529321 0.1875 0.495
-0.24 0.1 0.511214 0.18848 0.4752
-0.23 0.1 0.493223 0.18942 0.4554
-0.22 0.1 0.475362 0.19032 0.4356
-0.21 0.1 0.457646 0.19118 0.4158
-0.2 0.1 0.440091 0.192 0.396
-0.19 0.1 0.422718 0.19278 0.3762
-0.18 0.1 0.40555 0.19352 0.3564
-0.17 0.1 0.388614 0.19422 0.3366
-0.16 0.1 0.371941 0.19488 0.3168
-0.15 0.1 0.355569 0.1955 0.297
-0.14 0.1 0.33954 0.19608 0.2772
-0.13 0.1 0.323905 0.19662 0.2574
-0.12 0.1 0.308723 0.19712 0.2376
-0.11 0.1 0.294066 0.19758 0.2178
-0.1 0.1 0.280014 0.198 0.198
-0.09 0.1 0.266664 0.19838 0.1782
-0.08 0.1 0.254126 0.19872 0.1584
-0.07 0.1 0.242526 0.19902 0.1386
-0.06 0.1 0.232004 0.19928 0.1188
-0.05 0.1 0.222713 0.1995 0.099
-0.04 0.1 0.214813 0.19968 0.0792
-0.03 0.1 0.208462 0.19982 0.0594
-0.02 0.1 0.203804 0.19992 0.0396
-0.01 0.1 0.200958 0.19998 0.0198
0 0.1 0.2 0.2 -0
0.01 0.1 0.200958 0.19998 -0.0198
0.02 0.1 0.203804 0.19992 -0.0396
0.03 0.1 0.208462 0.19982 -0.0594
0.04 0.1 0.214813 0.19968 -0.0792
0.05 0.1 0.222713 0.1995 -0.099
0.06 0.1 0.232004 0.19928 -0.1188
0.07 0.1 0.242526 0.19902 -0.1386
0.08 0.1 0.254126 0.19872 -0.1584
0.09 0.1 0.266664 0.19838 -0.1782
0.1 0.1 0.280014 0.198 -0.198
0.11 0.1 0.294066 0.19758 -0.2178
0.12 0.1 0.308723 0.19712 -0.2376
0.13 0.1 0.323905 0.19662 -0.2574
0.14 0.1 0.33954 0.19608 -0.2772
0.15 0.1 0.355569 0.1955 -0.297
0.16 0.1 0.371941 0.19488 -0.3168
0.17 0.1 0.388614 0.19422 -0.3366
0.18 0.1 0.40555 0.19352 -0.3564
0.19 0.1 0.422718 0.19278 -0.3762
0.2 0.1 0.440091 0.192 -0.396
0.21 0.1 0.457646 0.19118 -0.4158
0.22 0.1 0.475362 0.19032 -0.4356
0.23 0.1 0.493223 0.18942 -0.4554
0.24 0.1 0.511214 0.18848 -0.4752
0.25 0.1 0.529321 0.1875 -0.495
0.26 0.1 0.547534 0.18648 -0.5148
0.27 0.1 0.565843 0.18542 -0.5346
0.28 0.1 0.584237 0.18432 -0.5544
0.29 0.1 0.602711 0.18318 -0.5742
0.3 0.1 0.621257 0.182 -0.594
0.31 0.1 0.639869 0.18078 -0.6138
0.32 0.1 0.658541 0.17952 -0.6336
0.33 0.1 0.677269 0.17822 -0.6534
0.34 0.1 0.696049 0.17688 -0.6732
0.35 0.1 0.714877 0.1755 -0.693
0.36 0.1 0.733749 0.17408 -0.7128
0.37 0.1 0.752662 0.17262 -0.7326
0.38 0.1 0.771614 0.17112 -0.7524
0.39 0.1 0.790601 0.16958 -0.7722
0.4 0.1 0.809622 0.168 -0.792
0.41 0.1 0.828675 0.16638 -0.8118
0.42 0.1 0.847757 0.16472 -0.8316
0.43 0.1 0.866866 0.16302 -0.8514
0.44 0.1 0.886003 0.16128 -0.8712
0.45 0.1 0.905164 0.1595 -0.891
0.46 0.1 0.924348 0.15768 -0.9108
0.47 0.1 0.943555 0.15582 -0.9306
0.48 0.1 0.962783 0.15392 -0.9504
0.49 0.1 0.982032 0.15198 -0.9702
0.5 0.1 1.0013 0.15 -0.99
0.51 0.1 1.02059 0.14798 -1.0098
0.52 0.1 1.03989 0.14592 -1.0296
0.53 0.1 1.05921 0.14382 -1.0494
0.54 0.1 1.07855 0.14168 -1.0692
0.55 0.1 1.0979 0.1395 -1.089
0.56 0.1 1.11727 0.13728 -1.1088
0.57 0.1 1.13665 0.13502 -1.1286
0.58 0.1 1.15604 0.13272 -1.1484
0.59 0.1 1.17545 0.13038 -1.1682
0.6 0.1 1.19488 0.128 -1.188
0.61 0.1 1.21431 0.12558 -1.2078
0.62 0.1 1.23376 0.12312 -1.2276
0.63 0.1 1.25322 0.12062 -1.2474
0.64 0.1 1.27269 0.11808 -1.2672
0.65 0.1 1.29217 0.1155 -1.287
0.66 0.1 1.31167 0.11288 -1.3068
0.67 0.1 1.33117 0.11022 -1.3266
0.68 0.1 1.35069 0.10752 -1.3464
0.69 0.1 1.37021 0.10478 -1.3662
0.7 0.1 1.38975 0.102 -1.386
0.71 0.1 1.40929 0.09918 -1.4058
0.72 0.1 1.42885 0.09632 -1.4256
0.73 0.1 1.44842 0.09342 -1.4454
0.74 0.1 1.46799 0.09048 -1.4652
0.75 0.1 1.48758 0.0875 -1.485
0.76 0.1 1.50717 0.08448 -1.5048
0.77 0.1 1.52677 0.08142 -1.5246
0.78 0.1 1.54638 0.07832 -1.5444
0.79 0.1 1.56601 0.07518 -1.5642
0.8 0.1 1.58564 0.072 -1.584
0.81 0.1 1.60527 0.06878 -1.6038
0.82 0.1 1.62492 0.06552 -1.6236
0.83 0.1 1.64458 0.06222 -1.6434
0.84 0.1 1.66424 0.05888 -1.6632
0.85 0.1 1.68391 0.0555 -1.683
0.86 0.1 1.7036 0.05208 -1.7028
0.87 0.1 1.72329 0.04862 -1.7226
0.88 0.1 1.74298 0.04512 -1.7424
0.89 0.1 1.76269 0.04158 -1.7622
0.9 0.1 1.78241 0.038 -1.782
0.91 0.1 1.80213 0.03438 -1.8018
0.92 0.1 1.82186 0.03072 -1.8216
0.93 0.1 1.8416 0.02702 -1.8414
0.94 0.1 1.86135 0.02328 -1.8612
0.95 0.1 1.8811 0.0195 -1.881
0.96 0.1 1.90086 0.01568 -1.9008
0.97 0.1 1.92064 0.01182 -1.9206
0.98 0.1 1.94042 0.00792 -1.9404
0.99 0.1 1.9602 0.00398 -1.9602
1 0.1 1.98 0 -1.98

-1 0.11 1.9758 0 1.9758
-0.99 0.11 1.95605 0.004378 1.95604
-0.98 0.11 1.9363 0.008712 1.93628
-0.97 0.11 1.91657 0.013002 1.91653
-0.96 0.11 1.89685 0.017248 1.89677
-0.95 0.11 1.87713 0.02145 1.87701
-0.94 0.11 1.85743 0.025608 1.85725
-0.93 0.11 1.83773 0.029722 1.83749
-0.92 0.11 1.81805 0.033792 1.81774
-0.91 0.11 1.79838 0.037818 1.79798
-0.9 0.11 1.77871 0.0418 1.77822
-0.89 0.11 1.75906 0.045738 1.75846
-0.88 0.11 1.73941 0.049632 1.7387
-0.87 0.11 1.71978 0.053482 1.71895
-0.86 0.11 1.70015 0.057288 1.69919
-0.85 0.11 1.68054 0.06105 1.67943
-0.84 0.11 1.66094 0.064768 1.65967
-0.83 0.11 1.64134 0.068442 1.63991
-0.82 0.11 1.62176 0.072072 1.62016
-0.81 0.11 1.60219 0.075658 1.6004
-0.8 0.11 1.58262 0.0792 1.58064
-0.79 0.11 1.56307 0.082698 1.56088
-0.78 0.11 1.54353 0.086152 1.54112
-0.77 0.11 1.524 0.089562 1.52137
-0.76 0.11 1.50448 0.092928 1.50161
-0.75 0.11 1.48497 0.09625 1.48185
-0.74 0.11 1.46548 0.099528 1.46209
-0.73 0.11 1.44599 0.102762 1.44233
-0.72 0.11 1.42652 0.105952 1.42258
-0.71 0.11 1.40705 0.109098 1.40282
-0.7 0.11 1.3876 0.1122 1.38306
-0.69 0.11 1.36817 0.115258 1.3633
-0.68 0.11 1.34874 0.118272 1.34354
-0.67 0.11 1.32933 0.121242 1.32379
-0.66 0.11 1.30993 0.124168 1.30403
-0.65 0.11 1.29054 0.12705 1.28427
-0.64 0.11 1.27117 0.129888 1.26451
-0.63 0.11 1.25181 0.132682 1.24475
-0.62 0.11 1.23246 0.135432 1.225
-0.61 0.11 1.21313 0.138138 1.20524
-0.6 0.11 1.19381 0.1408 1.18548
-0.59 0.11 1.17451 0.143418 1.16572
-0.58 0.11 1.15523 0.145992 1.14596
-0.57 0.11 1.13596 0.148522 1.12621
-0.56 0.11 1.11671 0.151008 1.10645
-0.55 0.11 1.09747 0.15345 1.08669
-0.54 0.11 1.07825 0.155848 1.06693
-0.53 0.11 1.05906 0.158202 1.04717
-0.52 0.11 1.03988 0.160512 1.02742
-0.51 0.11 1.02072 0.162778 1.00766
-0.5 0.11 1.00158 0.165 0.9879
-0.49 0.11 0.98247 0.167178 0.968142
-0.48 0.11 0.963379 0.169312 0.948384
-0.47 0.11 0.944312 0.171402 0.928626
-0.46 0.11 0.92527 0.173448 0.908868
-0.45 0.11 0.906256 0.17545 0.88911
-0.44 0.11 0.887269 0.177408 0.869352
-0.43 0.11 0.868312 0.179322 0.849594
-0.42 0.11 0.849387 0.181192 0.829836
-0.41 0.11 0.830495 0.183018 0.810078
-0.4 0.11 0.811638 0.1848 0.79032
-0.39 0.11 0.792819 0.186538 0.770562
-0.38 0.11 0.77404 0.188232 0.750804
-0.37 0.11 0.755304 0.189882 0.731046
-0.36 0.11 0.736613 0.191488 0.711288
-0.35 0.11 0.717971 0.19305 0.69153
-0.34 0.11 0.699381 0.194568 0.671772
-0.33 0.11 0.680849 0.196042 0.652014
-0.32 0.11 0.662377 0.197472 0.632256
-0.31 0.11 0.643971 0.198858 0.612498
-0.3 0.11 0.625636 0.2002 0.59274
-0.29 0.11 0.607379 0.201498 0.572982
-0.28 0.11 0.589207 0.202752 0.553224
-0.27 0.11 0.571127 0.203962 0.533466
-0.26 0.11 0.553149 0.205128 0.513708
-0.25 0.11 0.535281 0.20625 0.49395
-0.24 0.11 0.517535 0.207328 0.474192
-0.23 0.11 0.499925 0.208362 0.454434
-0.22 0.11 0.482464 0.209352 0.434676
-0.21 0.11 0.465169 0.210298 0.414918
-0.2 0.11 0.448059 0.2112 0.39516
-0.19 0.11 0.431156 0.212058 0.375402
-0.18 0.11 0.414484 0.212872 0.355644
-0.17 0.11 0.398073 0.213642 0.335886
-0.16 0.11 0.381956 0.214368 0.316128
-0.15 0.11 0.366172 0.21505 0.29637
-0.14 0.11 0.350764 0.215688 0.276612
-0.13 0.11 0.335785 0.216282 0.256854
-0.12 0.11 0.321295 0.216832 0.237096
-0.11 0.11 0.307362 0.217338 0.217338
-0.1 0.11 0.294066 0.2178 0.19758
-0.09 0.11 0.281496 0.218218 0.177822
-0.08 0.11 0.269753 0.218592 0.158064
-0.07 0.11 0.258951 0.218922 0.138306
-0.06 0.11 0.24921 0.219208 0.118548
-0.05 0.11 0.240661 0.21945 0.09879
-0.04 0.11 0.233434 0.219648 0.079032
-0.03 0.11 0.227654 0.219802 0.059274
-0.02 0.11 0.223434 0.219912 0.039516
-0.01 0.11 0.220864 0.219978 0.019758
0 0.11 0.22 0.22 -0
0.01 0.11 0.220864 0.219978 -0.019758
0.02 0.11 0.223434 0.219912 -0.039516
0.03 0.11 0.227654 0.219802 -0.059274
0.04 0.11 0.233434 0.219648 -0.079032
0.05 0.11 0.240661 0.21945 -0.09879
0.06 0.11 0.24921 0.219208 -0.118548
0.07 0.11 0.258951 0.218922 -0.138306
0.08 0.11 0.269753 0.218592 -0.158064
0.09 0.11 0.281496 0.218218 -0.177822
0.1 0.11 0.294066 0.2178 -0.19758
0.11 0.11 0.307362 0.217338 -0.217338
0.12 0.11 0.321295 0.216832 -0.237096
0.13 0.11 0.335785 0.216282 -0.256854
0.14 0.11 0.350764 0.215688 -0.276612
0.15 0.11 0.366172 0.21505 -0.29637
0.16 0.11 0.381956 0.214368 -0.316128
0.17 0.11 0.398073 0.213642 -0.335886
0.18 0.11 0.414484 0.212872 -0.355644
0.19 0.11 0.431156 0.212058 -0.375402
0.2 0.11 0.448059 0.2112 -0.39516
0.21 0.11 0.465169 0.210298 -0.414918
0.22 0.11 0.482464 0.209352 -0.434676
0.23 0.11 0.499925 0.208362 -0.454434
0.24 0.11 0.517535 0.207328 -0.474192
0.25 0.11 0.535281 0.20625 -0.49395
0.26 0.11 0.553149 0.205128 -0.513708
0.27 0.11 0.571127 0.203962 -0.533466
0.28 0.11 0.589207 0.202752 -0.553224
0.29 0.11 0.607379 0.201498 -0.572982
0.3 0.11 0.625636 0.2002 -0.59274
0.31 0.11 0.643971 0.198858 -0.612498
0.32 0.11 0.662377 0.197472 -0.632256
0.33 0.11 0.680849 0.196042 -0.652014
0.34 0.11 0.699381 0.194568 -0.671772
0.35 0.11 0.717971 0.19305 -0.69153
0.36 0.11 0.736613 0.191488 -0.711288
0.37 0.11 0.755304 0.189882 -0.731046
0.38 0.11 0.77404 0.188232 -0.750804
0.39 0.11 0.792819 0.186538 -0.770562
0.4 0.11 0.811638 0.1848 -0.79032
0.41 0.11 0.830495 0.183018 -0.810078
0.42 0.11 0.849387 0.181192 -0.829836
0.43 0.11 0.868312 0.179322 -0.849594
0.44 0.11 0.887269 0.177408 -0.869352
0.45 0.11 0.906256 0.17545 -0.88911
0.46 0.11 0.92527 0.173448 -0.908868
0.47 0.11 0.944312 0.171402 -0.928626
0.48 0.11 0.963379 0.169312 -0.948384
0.49 0.11 0.98247 0.167178 -0.968142
0.5 0.11 1.00158 0.165 -0.9879
0.51 0.11 1.02072 0.162778 -1.00766
0.52 0.11 1.03988 0.160512 -1.02742
0.53 0.11 1.05906 0.158202 -1.04717
0.54 0.11 1.07825 0.155848 -1.06693
0.55 0.11 1.09747 0.15345 -1.08669
0.56 0.11 1.11671 0.151008 -1.10645
0.57 0.11 1.13596 0.148522 -1.12621
0.58 0.11 1.15523 0.145992 -1.14596
0.59 0.11 1.17451 0.143418 -1.16572
0.6 0.11 1.19381 0.1408 -1.18548
0.61 0.11 1.21313 0.138138 -1.20524
0.62 0.11 1.23246 0.135432 -1.225
0.63 0.11 1.25181 0.132682 -1.24475
0.64 0.11 1.27117 0.129888 -1.26451
0.65 0.11 1.29054 0.12705 -1.28427
0.66 0.11 1.30993 0.124168 -1.30403
0.67 0.11 1.32933 0.121242 -1.32379
0.68 0.11 1.34874 0.118272 -1.34354
0.69 0.11 1.36817 0.115258 -1.3633
0.7 0.11 1.3876 0.1122 -1.38306
0.71 0.11 1.40705 0.109098 -1.40282
0.72 0.11 1.42652 0.105952 -1.42258
0.73 0.11 1.44599 0.102762 -1.44233
0.74 0.11 1.46548 0.099528 -1.46209
0.75 0.11 1.48497 0.09625 -1.48185
0.76 0.11 1.50448 0.092928 -1.50161
0.77 0.11 1.524 0.089562 -1.52137
0.78 0.11 1.54353 0.086152 -1.54112
0.79 0.11 1.56307 0.082698 -1.56088
0.8 0.11 1.58262 0.0792 -1.58064
0.81 0.11 1.60219 0.075658 -1.6004
0.82 0.11 1.62176 0.072072 -1.62016
0.83 0.11 1.64134 0.068442 -1.63991
0.84 0.11 1.66094 0.064768 -1.65967
0.85 0.11 1.68054 0.06105 -1.67943
0.86 0.11 1.70015 0.057288 -1.69919
0.87 0.11 1.71978 0.053482 -1.71895
0.88 0.11 1.73941 0.049632 -1.7387
0.89 0.11 1.75906 0.045738 -1.75846
0.9 0.11 1.77871 0.0418 -1.77822
0.91 0.11 1.79838 0.037818 -1.79798
0.92 0.11 1.81805 0.033792 -1.81774
0.93 0.11 1.83773 0.029722 -1.83749
0.94 0.11 1.85743 0.025608 -1.85725
0.95 0.11 1.87713 0.02145 -1.87701
0.96 0.11 1.89685 0.017248 -1.89677
0.97 0.11 1.91657 0.013002 -1.91653
0.98 0.11 1.9363 0.008712 -1.93628
0.99 0.11 1.95605 0.004378 -1.95604
1 0.11 1.9758 0 -1.9758

-1 0.12 1.9712 0 1.9712
-0.99 0.12 1.95149 0.004776 1.95149
-0.98 0.12 1.9318 0.009504 1.93178
-0.97 0.12 1.91212 0.014184 1.91206
-0.96 0.12 1.89245 0.018816 1.89235
-0.95 0.12 1.87279 0.0234 1.87264
-0.94 0.12 1.85314 0.027936 1.85293
-0.93 0.12 1.8335 0.032424 1.83322
-0.92 0.12 1.81388 0.036864 1.8135
-0.91 0.12 1.79427 0.041256 1.79379
-0.9 0.12 1.77467 0.0456 1.77408
-0.89 0.12 1.75508 0.049896 1.75437
-0.88 0.12 1.7355 0.054144 1.73466
-0.87 0.12 1.71594 0.058344 1.71494
-0.86 0.12 1.69638 0.062496 1.69523
-0.85 0.12 1.67684 0.0666 1.67552
-0.84 0.12 1.65731 0.070656 1.65581
-0.83 0.12 1.6378 0.074664 1.6361
-0.82 0.12 1.6183 0.078624 1.61638
-0.81 0.12 1.5988 0.082536 1.59667
-0.8 0.12 1.57933 0.0864 1.57696
-0.79 0.12 1.55986 0.090216 1.55725
-0.78 0.12 1.54041 0.093984 1.53754
-0.77 0.12 1.52097 0.097704 1.51782
-0.76 0.12 1.50154 0.101376 1.49811
-0.75 0.12 1.48212 0.105 1.4784
-0.74 0.12 1.46272 0.108576 1.45869
-0.73 0.12 1.44334 0.112104 1.43898
-0.72 0.12 1.42396 0.115584 1.41926
-0.71 0.12 1.4046 0.119016 1.39955
-0.7 0.12 1.38526 0.1224 1.37984
-0.69 0.12 1.36593 0.125736 1.36013
-0.68 0.12 1.34661 0.129024 1.34042
-0.67 0.12 1.32731 0.132264 1.3207
-0.66 0.12 1.30802 0.135456 1.30099
-0.65 0.12 1.28875 0.1386 1.28128
-0.64 0.12 1.2695 0.141696 1.26157
-0.63 0.12 1.25026 0.144744 1.24186
-0.62 0.12 1.23104 0.147744 1.22214
-0.61 0.12 1.21184 0.150696 1.20243
-0.6 0.12 1.19265 0.1536 1.18272
-0.59 0.12 1.17348 0.156456 1.16301
-0.58 0.12 1.15434 0.159264 1.1433
-0.57 0.12 1.13521 0.162024 1.12358
-0.56 0.12 1.1161 0.164736 1.10387
-0.55 0.12 1.09701 0.1674 1.08416
-0.54 0.12 1.07794 0.170016 1.06445
-0.53 0.12 1.05889 0.172584 1.04474
-0.52 0.12 1.03987 0.175104 1.02502
-0.51 0.12 1.02087 0.177576 1.00531
-0.5 0.12 1.0019 0.18 0.9856
-0.49 0.12 0.982955 0.182376 0.965888
-0.48 0.12 0.964036 0.184704 0.946176
-0.47 0.12 0.945145 0.186984 0.926464
-0.46 0.12 0.926284 0.189216 0.906752
-0.45 0.12 0.907455 0.1914 0.88704
-0.44 0.12 0.888659 0.193536 0.867328
-0.43 0.12 0.869897 0.195624 0.847616
-0.42 0.12 0.851173 0.197664 0.827904
-0.41 0.12 0.832488 0.199656 0.808192
-0.4 0.12 0.813845 0.2016 0.78848
-0.39 0.12 0.795245 0.203496 0.768768
-0.38 0.12 0.776692 0.205344 0.749056
-0.37 0.12 0.758189 0.207144 0.729344
-0.36 0.12 0.73974 0.208896 0.709632
-0.35 0.12 0.721347 0.2106 0.68992
-0.34 0.12 0.703016 0.212256 0.670208
-0.33 0.12 0.68475 0.213864 0.650496
-0.32 0.12 0.666555 0.215424 0.630784
-0.31 0.12 0.648437 0.216936 0.611072
-0.3 0.12 0.630401 0.2184 0.59136
-0.29 0.12 0.612454 0.219816 0.571648
-0.28 0.12 0.594606 0.221184 0.551936
-0.27 0.12 0.576863 0.222504 0.532224
-0.26 0.12 0.559235 0.223776 0.512512
-0.25 0.12 0.541735 0.225 0.4928
-0.24 0.12 0.524374 0.226176 0.473088
-0.23 0.12 0.507166 0.227304 0.453376
-0.22 0.12 0.490126 0.228384 0.433664
-0.21 0.12 0.473274 0.229416 0.413952
-0.2 0.12 0.456628 0.2304 0.39424
-0.19 0.12 0.440213 0.231336 0.374528
-0.18 0.12 0.424055 0.232224 0.354816
-0.17 0.12 0.408183 0.233064 0.335104
-0.16 0.12 0.392633 0.233856 0.315392
-0.15 0.12 0.377444 0.2346 0.29568
-0.14 0.12 0.36266 0.235296 0.275968
-0.13 0.12 0.348334 0.235944 0.256256
-0.12 0.12 0.334524 0.236544 0.236544
-0.11 0.12 0.321295 0.237096 0.216832
-0.1 0.12 0.308723 0.2376 0.19712
-0.09 0.12 0.296891 0.238056 0.177408
-0.08 0.12 0.28589 0.238464 0.157696
-0.07 0.12 0.27582 0.238824 0.137984
-0.06 0.12 0.266785 0.239136 0.118272
-0.05 0.12 0.258895 0.2394 0.09856
-0.04 0.12 0.252255 0.239616 0.078848
-0.03 0.12 0.246968 0.239784 0.059136
-0.02 0.12 0.243122 0.239904 0.039424
-0.01 0.12 0.240784 0.239976 0.019712
0 0.12 0.24 0.24 -0
0.01 0.12 0.240784 0.239976 -0.019712
0.02 0.12 0.243122 0.239904 -0.039424
0.03 0.12 0.246968 0.239784 -0.059136
0.04 0.12 0.252255 0.239616 -0.078848
0.05 0.12 0.258895 0.2394 -0.09856
0.06 0.12 0.266785 0.239136 -0.118272
0.07 0.12 0.27582 0.238824 -0.137984
0.08 0.12 0.28589 0.238464 -0.157696
0.09 0.12 0.296891 0.238056 -0.177408
0.1 0.12 0.308723 0.2376 -0.19712
0.11 0.12 0.321295 0.237096 -0.216832
0.12 0.12 0.334524 0.236544 -0.236544
0.13 0.12 0.348334 0.235944 -0.256256
0.14 0.12 0.36266 0.235296 -0.275968
0.15 0.12 0.377444 0.2346 -0.29568
0.16 0.12 0.392633 0.233856 -0.315392
0.17 0.12 0.408183 0.233064 -0.335104
0.18 0.12 0.424055 0.232224 -0.354816
0.19 0.12 0.440213 0.231336 -0.374528
0.2 0.12 0.456628 0.2304 -0.39424
0.21 0.12 0.473274 0.229416 -0.413952
0.22 0.12 0.490126 0.228384 -0.433664
0.23 0.12 0.507166 0.227304 -0.453376
0.24 0.12 0.524374 0.226176 -0.473088
0.25 0.12 0.541735 0.225 -0.4928
0.26 0.12 0.559235 0.223776 -0.512512
0.27 0.12 0.576863 0.222504 -0.532224
0.28 0.12 0.594606 0.221184 -0.551936
0.29 0.12 0.612454 0.219816 -0.571648
0.3 0.12 0.630401 0.2184 -0.59136
0.31 0.12 0.648437 0.216936 -0.611072
0.32 0.12 0.666555 0.215424 -0.630784
0.33 0.12 0.68475 0.213864 -0.650496
0.34 0.12 0.703016 0.212256 -0.670208
0.35 0.12 0.721347 0.2106 -0.68992
0.36 0.12 0.73974 0.208896 -0.709632
0.37 0.12 0.758189 0.207144 -0.729344
0.38 0.12 0.776692 0.205344 -0.749056
0.39 0.12 0.795245 0.203496 -0.768768
0.4 0.12 0.813845 0.2016 -0.78848
0.41 0.12 0.832488 0.199656 -0.808192
0.42 0.12 0.851173 0.197664 -0.827904
0.43 0.12 0.869897 0.195624 -0.847616
0.44 0.12 0.888659 0.193536 -0.867328
0.45 0.12 0.907455 0.1914 -0.88704
0.46 0.12 0.926284 0.189216 -0.906752
0.47 0.12 0.945145 0.186984 -0.926464
0.48 0.12 0.964036 0.184704 -0.946176
0.49 0.12 0.982955 0.182376 -0.965888
0.5 0.12 1.0019 0.18 -0.9856
0.51 0.12 1.02087 0.177576 -1.00531
0.52 0.12 1.03987 0.175104 -1.02502
0.53 0.12 1.05889 0.172584 -1.04474
0.54 0.12 1.07794 0.170016 -1.06445
0.55 0.12 1.09701 0.1674 -1.08416
0.56 0.12 1.1161 0.164736 -1.10387
0.57 0.12 1.13521 0.162024 -1.12358
0.58 0.12 1.15434 0.159264 -1.1433
0.59 0.12 1.17348 0.156456 -1.16301
0.6 0.12 1.19265 0.1536 -1.18272
0.61 0.12 1.21184 0.150696 -1.20243
0.62 0.12 1.23104 0.147744 -1.22214
0.63 0.12 1.25026 0.144744 -1.24186
0.64 0.12 1.2695 0.141696 -1.26157
0.65 0.12 1.28875 0.1386 -1.28128
0.66 0.12 1.30802 0.135456 -1.30099
0.67 0.12 1.32731 0.132264 -1.3207
0.68 0.12 1.34661 0.129024 -1.34042
0.69 0.12 1.36593 0.125736 -1.36013
0.7 0.12 1.38526 0.1224 -1.37984
0.71 0.12 1.4046 0.119016 -1.39955
