-0.55000 0.00000
-0.55000 0.00110
-0.55000 0.00220
-0.54999 0.00330
-0.54999 0.00440
-0.54998 0.00550
-0.54997 0.00660
-0.54996 0.00770
-0.54995 0.00880
-0.54994 0.00990
-0.54992 0.01100
-0.54991 0.01210
-0.54989 0.01320
-0.54987 0.01430
-0.54985 0.01540
-0.54983 0.01650
-0.54980 0.01760
-0.54978 0.01870
-0.54975 0.01979
-0.54972 0.02089
-0.54969 0.02199
-0.54966 0.02309
-0.54963 0.02419
-0.54959 0.02529
-0.54956 0.02639
-0.54952 0.02749
-0.54948 0.02858
-0.54944 0.02968
-0.54940 0.03078
-0.54935 0.03188
-0.54931 0.03297
-0.54926 0.03407
-0.54921 0.03517
-0.54916 0.03627
-0.54911 0.03736
-0.54906 0.03846
-0.54901 0.03956
-0.54895 0.04065
-0.54889 0.04175
-0.54883 0.04284
-0.54877 0.04394
-0.54871 0.04503
-0.54865 0.04613
-0.54858 0.04722
-0.54851 0.04832
-0.54845 0.04941
-0.54838 0.05051
-0.54830 0.05160
-0.54823 0.05269
-0.54816 0.05379
-0.54808 0.05488
-0.54800 0.05597
-0.54792 0.05707
-0.54784 0.05816
-0.54776 0.05925
-0.54768 0.06034
-0.54759 0.06143
-0.54751 0.06252
-0.54742 0.06361
-0.54733 0.06470
-0.54724 0.06579
-0.54714 0.06688
-0.54705 0.06797
-0.54695 0.06906
-0.54686 0.07015
-0.54676 0.07124
-0.54666 0.07233
-0.54655 0.07341
-0.54645 0.07450
-0.54634 0.07559
-0.54624 0.07667
-0.54613 0.07776
-0.54602 0.07884
-0.54591 0.07993
-0.54579 0.08101
-0.54568 0.08210
-0.54556 0.08318
-0.54545 0.08427
-0.54533 0.08535
-0.54521 0.08643
-0.54508 0.08751
-0.54496 0.08860
-0.54484 0.08968
-0.54471 0.09076
-0.54458 0.09184
-0.54445 0.09292
-0.54432 0.09400
-0.54419 0.09507
-0.54405 0.09615
-0.54391 0.09723
-0.54378 0.09831
-0.54364 0.09939
-0.54350 0.10046
-0.54335 0.10154
-0.54321 0.10261
-0.54307 0.10369
-0.54292 0.10476
-0.54277 0.10583
-0.54262 0.10691
-0.54247 0.10798
-0.54231 0.10905
-0.54216 0.11012
-0.54200 0.11119
-0.54185 0.11227
-0.54169 0.11333
-0.54153 0.11440
-0.54136 0.11547
-0.54120 0.11654
-0.54103 0.11761
-0.54087 0.11867
-0.54070 0.11974
-0.54053 0.12081
-0.54036 0.12187
-0.54018 0.12294
-0.54001 0.12400
-0.53983 0.12506
-0.53965 0.12613
-0.53947 0.12719
-0.53929 0.12825
-0.53911 0.12931
-0.53893 0.13037
-0.53874 0.13143
-0.53855 0.13249
-0.53836 0.13354
-0.53817 0.13460
