-0.20000 0.00000
-0.20000 0.00040
-0.20000 0.00080
-0.20000 0.00120
-0.19999 0.00160
-0.19999 0.00200
-0.19999 0.00240
-0.19998 0.00280
-0.19998 0.00320
-0.19997 0.00360
-0.19996 0.00400
-0.19995 0.00440
-0.19994 0.00480
-0.19994 0.00520
-0.19992 0.00560
-0.19991 0.00600
-0.19990 0.00640
-0.19989 0.00680
-0.19988 0.00720
-0.19986 0.00760
-0.19985 0.00800
-0.19983 0.00840
-0.19981 0.00880
-0.19980 0.00920
-0.19978 0.00960
-0.19976 0.01000
-0.19974 0.01040
-0.19972 0.01079
-0.19970 0.01119
-0.19968 0.01159
-0.19965 0.01199
-0.19963 0.01239
-0.19961 0.01279
-0.19958 0.01319
-0.19956 0.01359
-0.19953 0.01399
-0.19950 0.01439
-0.19947 0.01479
-0.19945 0.01518
-0.19942 0.01558
-0.19939 0.01598
-0.19935 0.01638
-0.19932 0.01678
-0.19929 0.01718
-0.19926 0.01758
-0.19922 0.01797
-0.19919 0.01837
-0.19915 0.01877
-0.19912 0.01917
-0.19908 0.01957
-0.19904 0.01997
-0.19900 0.02036
-0.19896 0.02076
-0.19892 0.02116
-0.19888 0.02156
-0.19884 0.02195
-0.19880 0.02235
-0.19875 0.02275
-0.19871 0.02315
-0.19866 0.02354
-0.19862 0.02394
-0.19857 0.02434
-0.19853 0.02473
-0.19848 0.02513
-0.19843 0.02553
-0.19838 0.02592
-0.19833 0.02632
-0.19828 0.02672
-0.19823 0.02711
-0.19817 0.02751
-0.19812 0.02791
-0.19807 0.02830
-0.19801 0.02870
-0.19796 0.02909
-0.19790 0.02949
-0.19784 0.02988
-0.19779 0.03028
-0.19773 0.03067
-0.19767 0.03107
-0.19761 0.03146
-0.19755 0.03186
-0.19748 0.03225
-0.19742 0.03265
-0.19736 0.03304
-0.19730 0.03344
-0.19723 0.03383
-0.19717 0.03422
-0.19710 0.03462
-0.19703 0.03501
-0.19696 0.03540
-0.19690 0.03580
-0.19683 0.03619
-0.19676 0.03658
-0.19669 0.03698
-0.19661 0.03737
-0.19654 0.03776
-0.19647 0.03816
-0.19640 0.03855
-0.19632 0.03894
-0.19625 0.03933
-0.19617 0.03972
-0.19609 0.04012
-0.19602 0.04051
-0.19594 0.04090
-0.19586 0.04129
-0.19578 0.04168
-0.19570 0.04207
-0.19562 0.04246
-0.19553 0.04285
-0.19545 0.04324
-0.19537 0.04363
-0.19528 0.04402
-0.19520 0.04441
-0.19511 0.04480
-0.19503 0.04519
-0.19494 0.04558
-0.19485 0.04597
-0.19476 0.04636
-0.19467 0.04675
-0.19458 0.04713
-0.19449 0.04752
-0.19440 0.04791
-0.19431 0.04830
-0.19421 0.04869
-0.19412 0.04907
-0.19403 0.04946
-0.19393 0.04985
-0.19383 0.05023
-0.19374 0.05062
-0.19364 0.05101
-0.19354 0.05139
-0.19344 0.05178
-0.19334 0.05217
-0.19324 0.05255
-0.19314 0.05294
-0.19304 0.05332
-0.19293 0.05371
-0.19283 0.05409
-0.19272 0.05448
-0.19262 0.05486
-0.19251 0.05524
-0.19241 0.05563
-0.19230 0.05601
-0.19219 0.05639
-0.19208 0.05678
-0.19197 0.05716
-0.19186 0.05754
-0.19175 0.05792
-0.19164 0.05831
-0.19153 0.05869
-0.19141 0.05907
-0.19130 0.05945
-0.19118 0.05983
-0.19107 0.06021
-0.19095 0.06059
-0.19083 0.06097
-0.19072 0.06135
-0.19060 0.06173
-0.19048 0.06211
-0.19036 0.06249
-0.19024 0.06287
-0.19012 0.06325
-0.18999 0.06363
-0.18987 0.06401
-0.18975 0.06439
-0.18962 0.06476
-0.18950 0.06514
-0.18937 0.06552
-0.18924 0.06590
-0.18912 0.06627
-0.18899 0.06665
-0.18886 0.06703
-0.18873 0.06740
-0.18860 0.06778
-0.18847 0.06815
-0.18834 0.06853
-0.18820 0.06890
-0.18807 0.06928
-0.18794 0.06965
-0.18780 0.07002
-0.18767 0.07040
-0.18753 0.07077
-0.18739 0.07114
-0.18726 0.07152
-0.18712 0.07189
-0.18698 0.07226
-0.18684 0.07263
-0.18670 0.07301
-0.18656 0.07338
-0.18641 0.07375
-0.18627 0.07412
-0.18613 0.07449
-0.18598 0.07486
-0.18584 0.07523
-0.18569 0.07560
-0.18555 0.07597
-0.18540 0.07634
-0.18525 0.07670
-0.18510 0.07707
-0.18495 0.07744
-0.18480 0.07781
-0.18465 0.07817
-0.18450 0.07854
-0.18435 0.07891
-0.18420 0.07927
-0.18404 0.07964
-0.18389 0.08001
-0.18373 0.08037
-0.18358 0.08074
-0.18342 0.08110
-0.18327 0.08147
-0.18311 0.08183
-0.18295 0.08219
-0.18279 0.08256
-0.18263 0.08292
-0.18247 0.08328
-0.18231 0.08364
-0.18215 0.08401
-0.18198 0.08437
-0.18182 0.08473
-0.18166 0.08509
-0.18149 0.08545
-0.18133 0.08581
-0.18116 0.08617
-0.18099 0.08653
-0.18082 0.08689
-0.18066 0.08725
-0.18049 0.08761
-0.18032 0.08796
-0.18015 0.08832
-0.17997 0.08868
-0.17980 0.08904
-0.17963 0.08939
-0.17946 0.08975
-0.17928 0.09010
-0.17911 0.09046
-0.17893 0.09081
-0.17876 0.09117
-0.17858 0.09152
-0.17840 0.09188
-0.17822 0.09223
-0.17804 0.09258
-0.17786 0.09294
-0.17768 0.09329
-0.17750 0.09364
-0.17732 0.09399
-0.17714 0.09434
-0.17696 0.09470
-0.17677 0.09505
-0.17659 0.09540
-0.17640 0.09575
-0.17622 0.09610
-0.17603 0.09644
-0.17584 0.09679
-0.17566 0.09714
-0.17547 0.09749
-0.17528 0.09784
-0.17509 0.09818
-0.17490 0.09853
-0.17471 0.09888
-0.17451 0.09922
-0.17432 0.09957
-0.17413 0.09991
-0.17393 0.10026
-0.17374 0.10060
-0.17354 0.10094
-0.17335 0.10129
-0.17315 0.10163
-0.17295 0.10197
-0.17275 0.10232
-0.17256 0.10266
-0.17236 0.10300
-0.17216 0.10334
-0.17195 0.10368
-0.17175 0.10402
-0.17155 0.10436
-0.17135 0.10470
-0.17114 0.10504
-0.17094 0.10538
-0.17073 0.10571
