-0.85000 0.00000 0.00000 1.00000
-0.85000 0.00170 0.00056 1.00000
-0.85000 0.00340 0.00111 1.00000
-0.85000 0.00510 0.00167 1.00000
-0.84999 0.00680 0.00222 1.00000
-0.84999 0.00850 0.00278 1.00000
-0.84998 0.01020 0.00333 0.99999
-0.84998 0.01190 0.00389 0.99999
-0.84997 0.01360 0.00444 0.99999
-0.84996 0.01530 0.00500 0.99999
-0.84995 0.01700 0.00555 0.99998
-0.84994 0.01870 0.00611 0.99998
-0.84993 0.02040 0.00666 0.99998
-0.84992 0.02210 0.00722 0.99997
-0.84991 0.02379 0.00778 0.99997
-0.84989 0.02549 0.00833 0.99997
-0.84988 0.02719 0.00889 0.99996
-0.84986 0.02889 0.00945 0.99996
-0.84985 0.03059 0.01001 0.99995
-0.84983 0.03229 0.01056 0.99994
-0.84981 0.03398 0.01112 0.99994
-0.84979 0.03568 0.01168 0.99993
-0.84977 0.03738 0.01224 0.99993
-0.84975 0.03908 0.01280 0.99992
-0.84973 0.04077 0.01336 0.99991
-0.84970 0.04247 0.01392 0.99990
-0.84968 0.04417 0.01448 0.99990
-0.84966 0.04586 0.01504 0.99989
-0.84963 0.04756 0.01560 0.99988
-0.84960 0.04925 0.01616 0.99987
-0.84958 0.05095 0.01673 0.99986
-0.84955 0.05264 0.01729 0.99985
-0.84952 0.05434 0.01785 0.99984
-0.84949 0.05603 0.01842 0.99983
-0.84945 0.05772 0.01898 0.99982
-0.84942 0.05942 0.01954 0.99981
-0.84939 0.06111 0.02011 0.99980
-0.84935 0.06280 0.02068 0.99979
-0.84932 0.06449 0.02124 0.99977
-0.84928 0.06618 0.02181 0.99976
-0.84924 0.06788 0.02238 0.99975
-0.84921 0.06957 0.02295 0.99974
-0.84917 0.07126 0.02352 0.99972
-0.84913 0.07295 0.02409 0.99971
-0.84909 0.07463 0.02466 0.99970
-0.84904 0.07632 0.02523 0.99968
-0.84900 0.07801 0.02580 0.99967
-0.84896 0.07970 0.02638 0.99965
-0.84891 0.08138 0.02695 0.99964
-0.84886 0.08307 0.02752 0.99962
-0.84882 0.08476 0.02810 0.99961
-0.84877 0.08644 0.02868 0.99959
-0.84872 0.08813 0.02925 0.99957
-0.84867 0.08981 0.02983 0.99955
-0.84862 0.09149 0.03041 0.99954
-0.84857 0.09318 0.03099 0.99952
-0.84852 0.09486 0.03157 0.99950
-0.84846 0.09654 0.03215 0.99948
-0.84841 0.09822 0.03274 0.99946
-0.84835 0.09990 0.03332 0.99944
-0.84830 0.10158 0.03391 0.99943
-0.84824 0.10326 0.03449 0.99940
-0.84818 0.10494 0.03508 0.99938
-0.84812 0.10661 0.03567 0.99936
-0.84806 0.10829 0.03626 0.99934
-0.84800 0.10997 0.03685 0.99932
-0.84794 0.11164 0.03744 0.99930
-0.84787 0.11332 0.03803 0.99928
-0.84781 0.11499 0.03862 0.99925
-0.84774 0.11666 0.03922 0.99923
-0.84768 0.11833 0.03982 0.99921
-0.84761 0.12001 0.04041 0.99918
-0.84754 0.12168 0.04101 0.99916
-0.84747 0.12335 0.04161 0.99913
-0.84740 0.12501 0.04221 0.99911
-0.84733 0.12668 0.04281 0.99908
-0.84726 0.12835 0.04342 0.99906
-0.84719 0.13002 0.04402 0.99903
-0.84711 0.13168 0.04463 0.99900
-0.84704 0.13335 0.04524 0.99898
-0.84696 0.13501 0.04584 0.99895
-0.84689 0.13667 0.04645 0.99892
-0.84681 0.13833 0.04707 0.99889
-0.84673 0.13999 0.04768 0.99886
-0.84665 0.14165 0.04829 0.99883
-0.84657 0.14331 0.04891 0.99880
-0.84649 0.14497 0.04953 0.99877
-0.84641 0.14663 0.05015 0.99874
-0.84632 0.14828 0.05077 0.99871
-0.84624 0.14994 0.05139 0.99868
-0.84615 0.15159 0.05201 0.99865
-0.84607 0.15325 0.05264 0.99861
-0.84598 0.15490 0.05326 0.99858
-0.84589 0.15655 0.05389 0.99855
-0.84580 0.15820 0.05452 0.99851
-0.84571 0.15985 0.05515 0.99848
-0.84562 0.16149 0.05579 0.99844
-0.84552 0.16314 0.05642 0.99841
-0.84543 0.16479 0.05706 0.99837
-0.84534 0.16643 0.05770 0.99833
-0.84524 0.16807 0.05834 0.99830
-0.84514 0.16972 0.05898 0.99826
-0.84505 0.17136 0.05962 0.99822
-0.84495 0.17300 0.06027 0.99818
-0.84485 0.17464 0.06091 0.99814
-0.84475 0.17627 0.06156 0.99810
-0.84465 0.17791 0.06221 0.99806
-0.84455 0.17954 0.06287 0.99802
-0.84444 0.18118 0.06352 0.99798
-0.84434 0.18281 0.06418 0.99794
-0.84423 0.18444 0.06484 0.99790
-0.84413 0.18607 0.06550 0.99785
-0.84402 0.18770 0.06616 0.99781
-0.84391 0.18933 0.06682 0.99776
-0.84380 0.19096 0.06749 0.99772
-0.84369 0.19258 0.06816 0.99767
-0.84358 0.19421 0.06883 0.99763
-0.84347 0.19583 0.06950 0.99758
-0.84335 0.19745 0.07018 0.99753
-0.84324 0.19907 0.07085 0.99749
-0.84312 0.20069 0.07153 0.99744
-0.84301 0.20231 0.07221 0.99739
-0.84289 0.20393 0.07290 0.99734
-0.84277 0.20554 0.07358 0.99729
-0.84265 0.20715 0.07427 0.99724
-0.84253 0.20877 0.07496 0.99719
-0.84241 0.21038 0.07565 0.99713
-0.84228 0.21199 0.07634 0.99708
-0.84216 0.21359 0.07704 0.99703
-0.84204 0.21520 0.07774 0.99697
-0.84191 0.21681 0.07844 0.99692
-0.84178 0.21841 0.07915 0.99686
-0.84166 0.22001 0.07985 0.99681
-0.84153 0.22161 0.08056 0.99675
-0.84140 0.22321 0.08127 0.99669
-0.84127 0.22481 0.08198 0.99663
-0.84113 0.22641 0.08270 0.99657
-0.84100 0.22800 0.08342 0.99651
-0.84087 0.22960 0.08414 0.99645
-0.84073 0.23119 0.08486 0.99639
-0.84060 0.23278 0.08559 0.99633
-0.84046 0.23437 0.08632 0.99627
-0.84032 0.23596 0.08705 0.99620
-0.84018 0.23754 0.08778 0.99614
-0.84004 0.23913 0.08852 0.99607
-0.83990 0.24071 0.08926 0.99601
-0.83976 0.24229 0.09000 0.99594
-0.83961 0.24387 0.09074 0.99587
-0.83947 0.24545 0.09149 0.99581
-0.83932 0.24703 0.09224 0.99574
-0.83918 0.24861 0.09299 0.99567
-0.83903 0.25018 0.09375 0.99560
-0.83888 0.25175 0.09451 0.99552
-0.83873 0.25332 0.09527 0.99545
-0.83858 0.25489 0.09603 0.99538
-0.83843 0.25646 0.09680 0.99530
-0.83828 0.25802 0.09757 0.99523
-0.83812 0.25959 0.09834 0.99515
-0.83797 0.26115 0.09911 0.99508
-0.83781 0.26271 0.09989 0.99500
-0.83765 0.26427 0.10067 0.99492
-0.83750 0.26583 0.10146 0.99484
-0.83734 0.26738 0.10225 0.99476
-0.83718 0.26894 0.10304 0.99468
-0.83701 0.27049 0.10383 0.99460
-0.83685 0.27204 0.10463 0.99451
-0.83669 0.27359 0.10543 0.99443
-0.83652 0.27514 0.10623 0.99434
-0.83636 0.27668 0.10704 0.99426
-0.83619 0.27823 0.10784 0.99417
-0.83602 0.27977 0.10866 0.99408
-0.83585 0.28131 0.10947 0.99399
-0.83568 0.28285 0.11029 0.99390
-0.83551 0.28438 0.11111 0.99381
-0.83534 0.28592 0.11194 0.99372
-0.83517 0.28745 0.11277 0.99362
-0.83499 0.28898 0.11360 0.99353
-0.83482 0.29051 0.11444 0.99343
-0.83464 0.29204 0.11527 0.99333
-0.83446 0.29357 0.11612 0.99324
-0.83428 0.29509 0.11696 0.99314
-0.83410 0.29661 0.11781 0.99304
-0.83392 0.29813 0.11867 0.99293
-0.83374 0.29965 0.11952 0.99283
-0.83356 0.30117 0.12038 0.99273
-0.83337 0.30269 0.12124 0.99262
-0.83319 0.30420 0.12211 0.99252
-0.83300 0.30571 0.12298 0.99241
-0.83281 0.30722 0.12386 0.99230
-0.83263 0.30873 0.12473 0.99219
-0.83244 0.31023 0.12562 0.99208
-0.83224 0.31174 0.12650 0.99197
-0.83205 0.31324 0.12739 0.99185
-0.83186 0.31474 0.12828 0.99174
-0.83166 0.31624 0.12918 0.99162
-0.83147 0.31773 0.13008 0.99150
-0.83127 0.31923 0.13098 0.99138
-0.83107 0.32072 0.13189 0.99126
-0.83087 0.32221 0.13280 0.99114
-0.83067 0.32370 0.13372 0.99102
-0.83047 0.32518 0.13464 0.99089
-0.83027 0.32667 0.13556 0.99077
-0.83007 0.32815 0.13649 0.99064
-0.82986 0.32963 0.13742 0.99051
-0.82966 0.33111 0.13836 0.99038
-0.82945 0.33258 0.13930 0.99025
-0.82924 0.33406 0.14024 0.99012
-0.82903 0.33553 0.14119 0.98998
-0.82882 0.33700 0.14214 0.98985
-0.82861 0.33847 0.14309 0.98971
-0.82840 0.33994 0.14405 0.98957
-0.82818 0.34140 0.14502 0.98943
-0.82797 0.34286 0.14599 0.98929
-0.82775 0.34432 0.14696 0.98914
-0.82754 0.34578 0.14794 0.98900
-0.82732 0.34724 0.14892 0.98885
-0.82710 0.34869 0.14990 0.98870
-0.82688 0.35014 0.15089 0.98855
-0.82665 0.35159 0.15189 0.98840
-0.82643 0.35304 0.15289 0.98824
-0.82621 0.35449 0.15389 0.98809
-0.82598 0.35593 0.15490 0.98793
-0.82575 0.35737 0.15591 0.98777
-0.82553 0.35881 0.15693 0.98761
-0.82530 0.36025 0.15795 0.98745
-0.82507 0.36168 0.15897 0.98728
-0.82484 0.36312 0.16000 0.98712
-0.82460 0.36455 0.16104 0.98695
-0.82437 0.36598 0.16208 0.98678
-0.82413 0.36740 0.16312 0.98661
-0.82390 0.36883 0.16417 0.98643
-0.82366 0.37025 0.16522 0.98626
-0.82342 0.37167 0.16628 0.98608
-0.82318 0.37309 0.16734 0.98590
-0.82294 0.37451 0.16841 0.98572
-0.82270 0.37592 0.16948 0.98553
-0.82245 0.37733 0.17056 0.98535
-0.82221 0.37874 0.17164 0.98516
-0.82196 0.38015 0.17273 0.98497
-0.82172 0.38156 0.17382 0.98478
-0.82147 0.38296 0.17492 0.98458
-0.82122 0.38436 0.17602 0.98439
-0.82097 0.38576 0.17712 0.98419
-0.82071 0.38715 0.17823 0.98399
-0.82046 0.38855 0.17935 0.98379
-0.82021 0.38994 0.18047 0.98358
-0.81995 0.39133 0.18160 0.98337
-0.81969 0.39272 0.18273 0.98316
-0.81944 0.39410 0.18387 0.98295
-0.81918 0.39549 0.18501 0.98274
-0.81891 0.39687 0.18616 0.98252
-0.81865 0.39825 0.18731 0.98230
-0.81839 0.39962 0.18846 0.98208
-0.81812 0.40100 0.18963 0.98186
-0.81786 0.40237 0.19079 0.98163
-0.81759 0.40374 0.19197 0.98140
-0.81732 0.40511 0.19315 0.98117
-0.81705 0.40647 0.19433 0.98094
-0.81678 0.40783 0.19552 0.98070
-0.81651 0.40920 0.19671 0.98046
-0.81624 0.41055 0.19791 0.98022
-0.81596 0.41191 0.19912 0.97998
-0.81569 0.41326 0.20033 0.97973
-0.81541 0.41462 0.20154 0.97948
-0.81513 0.41597 0.20277 0.97923
-0.81485 0.41731 0.20399 0.97897
-0.81457 0.41866 0.20522 0.97871
-0.81429 0.42000 0.20646 0.97845
-0.81400 0.42134 0.20771 0.97819
-0.81372 0.42268 0.20896 0.97793
-0.81343 0.42401 0.21021 0.97766
-0.81315 0.42535 0.21147 0.97738
-0.81286 0.42668 0.21274 0.97711
-0.81257 0.42801 0.21401 0.97683
-0.81227 0.42933 0.21529 0.97655
-0.81198 0.43066 0.21657 0.97627
-0.81169 0.43198 0.21786 0.97598
-0.81139 0.43330 0.21915 0.97569
-0.81110 0.43461 0.22045 0.97540
-0.81080 0.43593 0.22176 0.97510
-0.81050 0.43724 0.22307 0.97480
-0.81020 0.43855 0.22439 0.97450
-0.80990 0.43986 0.22571 0.97419
-0.80959 0.44116 0.22704 0.97388
-0.80929 0.44247 0.22838 0.97357
-0.80898 0.44377 0.22972 0.97326
-0.80867 0.44506 0.23107 0.97294
-0.80837 0.44636 0.23242 0.97262
-0.80806 0.44765 0.23378 0.97229
-0.80774 0.44895 0.23515 0.97196
-0.80743 0.45023 0.23652 0.97163
-0.80712 0.45152 0.23789 0.97129
-0.80680 0.45280 0.23928 0.97095
