-0.60000 0.00000 0.00000 1.00000
-0.60000 0.00120 0.00128 1.00000
-0.60000 0.00240 0.00256 1.00000
-0.59999 0.00360 0.00384 0.99999
-0.59999 0.00480 0.00512 0.99999
-0.59998 0.00600 0.00640 0.99998
-0.59997 0.00720 0.00768 0.99997
-0.59996 0.00840 0.00896 0.99996
-0.59995 0.00960 0.01024 0.99995
-0.59994 0.01080 0.01152 0.99993
-0.59992 0.01200 0.01280 0.99992
-0.59991 0.01320 0.01408 0.99990
-0.59989 0.01440 0.01537 0.99988
-0.59987 0.01560 0.01665 0.99986
-0.59985 0.01680 0.01793 0.99984
-0.59983 0.01800 0.01921 0.99982
-0.59980 0.01920 0.02049 0.99979
-0.59978 0.02039 0.02178 0.99976
-0.59975 0.02159 0.02306 0.99973
-0.59972 0.02279 0.02434 0.99970
-0.59969 0.02399 0.02562 0.99967
-0.59966 0.02519 0.02691 0.99964
-0.59963 0.02639 0.02819 0.99960
-0.59959 0.02759 0.02948 0.99957
-0.59956 0.02878 0.03076 0.99953
-0.59952 0.02998 0.03205 0.99949
-0.59948 0.03118 0.03333 0.99944
-0.59944 0.03238 0.03462 0.99940
-0.59940 0.03358 0.03591 0.99936
-0.59935 0.03477 0.03720 0.99931
-0.59931 0.03597 0.03848 0.99926
-0.59926 0.03717 0.03977 0.99921
-0.59921 0.03836 0.04106 0.99916
-0.59916 0.03956 0.04235 0.99910
-0.59911 0.04076 0.04364 0.99905
-0.59906 0.04195 0.04493 0.99899
-0.59900 0.04315 0.04623 0.99893
-0.59895 0.04434 0.04752 0.99887
-0.59889 0.04554 0.04881 0.99881
-0.59883 0.04674 0.05010 0.99874
-0.59877 0.04793 0.05140 0.99868
-0.59871 0.04913 0.05269 0.99861
-0.59864 0.05032 0.05399 0.99854
-0.59858 0.05151 0.05529 0.99847
-0.59851 0.05271 0.05658 0.99840
-0.59844 0.05390 0.05788 0.99832
-0.59837 0.05509 0.05918 0.99825
-0.59830 0.05629 0.06048 0.99817
-0.59823 0.05748 0.06178 0.99809
-0.59815 0.05867 0.06309 0.99801
-0.59808 0.05986 0.06439 0.99792
-0.59800 0.06106 0.06569 0.99784
-0.59792 0.06225 0.06700 0.99775
-0.59784 0.06344 0.06830 0.99766
-0.59776 0.06463 0.06961 0.99757
-0.59767 0.06582 0.07092 0.99748
-0.59759 0.06701 0.07222 0.99739
-0.59750 0.06820 0.07353 0.99729
-0.59741 0.06939 0.07485 0.99720
-0.59732 0.07058 0.07616 0.99710
-0.59723 0.07177 0.07747 0.99699
-0.59714 0.07295 0.07878 0.99689
-0.59704 0.07414 0.08010 0.99679
-0.59695 0.07533 0.08141 0.99668
-0.59685 0.07652 0.08273 0.99657
-0.59675 0.07770 0.08405 0.99646
-0.59665 0.07889 0.08537 0.99635
-0.59655 0.08007 0.08669 0.99624
-0.59644 0.08126 0.08801 0.99612
-0.59634 0.08244 0.08934 0.99600
-0.59623 0.08363 0.09066 0.99588
-0.59612 0.08481 0.09199 0.99576
-0.59601 0.08600 0.09331 0.99564
-0.59590 0.08718 0.09464 0.99551
-0.59579 0.08836 0.09597 0.99538
-0.59567 0.08954 0.09730 0.99525
-0.59556 0.09072 0.09864 0.99512
-0.59544 0.09191 0.09997 0.99499
-0.59532 0.09309 0.10131 0.99486
-0.59520 0.09427 0.10264 0.99472
-0.59508 0.09545 0.10398 0.99458
-0.59495 0.09663 0.10532 0.99444
-0.59483 0.09780 0.10666 0.99430
-0.59470 0.09898 0.10800 0.99415
-0.59457 0.10016 0.10935 0.99400
