-0.80000 0.00000 0.00000 1.00000
-0.80000 0.00160 0.00072 1.00000
-0.80000 0.00320 0.00144 1.00000
-0.79999 0.00480 0.00216 1.00000
-0.79999 0.00640 0.00288 1.00000
-0.79999 0.00800 0.00360 0.99999
-0.79998 0.00960 0.00432 0.99999
-0.79997 0.01120 0.00504 0.99999
-0.79996 0.01280 0.00576 0.99998
-0.79995 0.01440 0.00648 0.99998
-0.79994 0.01600 0.00720 0.99997
-0.79993 0.01760 0.00792 0.99997
-0.79992 0.01920 0.00865 0.99996
-0.79990 0.02080 0.00937 0.99996
-0.79989 0.02240 0.01009 0.99995
-0.79987 0.02399 0.01081 0.99994
-0.79985 0.02559 0.01153 0.99993
-0.79983 0.02719 0.01226 0.99992
-0.79981 0.02879 0.01298 0.99992
-0.79979 0.03039 0.01370 0.99991
-0.79977 0.03199 0.01443 0.99990
-0.79975 0.03358 0.01515 0.99989
-0.79972 0.03518 0.01587 0.99987
-0.79970 0.03678 0.01660 0.99986
-0.79967 0.03838 0.01732 0.99985
-0.79964 0.03997 0.01805 0.99984
-0.79961 0.04157 0.01878 0.99982
-0.79958 0.04317 0.01950 0.99981
-0.79955 0.04476 0.02023 0.99980
-0.79952 0.04636 0.02096 0.99978
-0.79948 0.04795 0.02169 0.99976
-0.79945 0.04955 0.02242 0.99975
-0.79941 0.05114 0.02315 0.99973
-0.79937 0.05274 0.02388 0.99971
-0.79933 0.05433 0.02461 0.99970
-0.79929 0.05593 0.02534 0.99968
-0.79925 0.05752 0.02607 0.99966
-0.79921 0.05911 0.02680 0.99964
-0.79917 0.06070 0.02754 0.99962
-0.79912 0.06230 0.02827 0.99960
-0.79908 0.06389 0.02901 0.99958
-0.79903 0.06548 0.02974 0.99956
-0.79898 0.06707 0.03048 0.99954
-0.79893 0.06866 0.03122 0.99951
-0.79888 0.07025 0.03196 0.99949
-0.79883 0.07184 0.03270 0.99947
-0.79878 0.07343 0.03344 0.99944
-0.79873 0.07502 0.03418 0.99942
-0.79867 0.07661 0.03492 0.99939
-0.79861 0.07819 0.03566 0.99936
-0.79856 0.07978 0.03640 0.99934
-0.79850 0.08137 0.03715 0.99931
-0.79844 0.08295 0.03790 0.99928
-0.79838 0.08454 0.03864 0.99925
-0.79832 0.08613 0.03939 0.99922
-0.79825 0.08771 0.04014 0.99919
-0.79819 0.08929 0.04089 0.99916
-0.79812 0.09088 0.04164 0.99913
-0.79806 0.09246 0.04239 0.99910
-0.79799 0.09404 0.04315 0.99907
-0.79792 0.09562 0.04390 0.99904
-0.79785 0.09720 0.04466 0.99900
-0.79778 0.09879 0.04541 0.99897
-0.79771 0.10036 0.04617 0.99893
-0.79763 0.10194 0.04693 0.99890
-0.79756 0.10352 0.04769 0.99886
-0.79748 0.10510 0.04845 0.99883
-0.79741 0.10668 0.04922 0.99879
-0.79733 0.10825 0.04998 0.99875
-0.79725 0.10983 0.05075 0.99871
-0.79717 0.11140 0.05151 0.99867
-0.79709 0.11298 0.05228 0.99863
-0.79700 0.11455 0.05305 0.99859
-0.79692 0.11612 0.05382 0.99855
-0.79683 0.11770 0.05460 0.99851
-0.79675 0.11927 0.05537 0.99847
-0.79666 0.12084 0.05615 0.99842
-0.79657 0.12241 0.05692 0.99838
-0.79648 0.12398 0.05770 0.99833
-0.79639 0.12554 0.05848 0.99829
-0.79630 0.12711 0.05926 0.99824
-0.79620 0.12868 0.06005 0.99820
-0.79611 0.13024 0.06083 0.99815
-0.79601 0.13181 0.06162 0.99810
-0.79591 0.13337 0.06241 0.99805
-0.79582 0.13494 0.06320 0.99800
-0.79572 0.13650 0.06399 0.99795
-0.79562 0.13806 0.06478 0.99790
-0.79551 0.13962 0.06558 0.99785
-0.79541 0.14118 0.06638 0.99779
-0.79531 0.14274 0.06717 0.99774
-0.79520 0.14430 0.06797 0.99769
-0.79509 0.14585 0.06878 0.99763
-0.79499 0.14741 0.06958 0.99758
-0.79488 0.14896 0.07039 0.99752
-0.79477 0.15052 0.07119 0.99746
-0.79466 0.15207 0.07200 0.99740
-0.79454 0.15362 0.07282 0.99735
-0.79443 0.15517 0.07363 0.99729
-0.79431 0.15672 0.07445 0.99723
-0.79420 0.15827 0.07526 0.99716
-0.79408 0.15982 0.07608 0.99710
-0.79396 0.16137 0.07690 0.99704
-0.79384 0.16291 0.07773 0.99697
-0.79372 0.16446 0.07855 0.99691
-0.79360 0.16600 0.07938 0.99684
-0.79347 0.16755 0.08021 0.99678
-0.79335 0.16909 0.08104 0.99671
-0.79322 0.17063 0.08188 0.99664
-0.79310 0.17217 0.08271 0.99657
-0.79297 0.17371 0.08355 0.99650
-0.79284 0.17524 0.08439 0.99643
-0.79271 0.17678 0.08524 0.99636
-0.79258 0.17832 0.08608 0.99629
-0.79244 0.17985 0.08693 0.99621
-0.79231 0.18138 0.08778 0.99614
-0.79217 0.18292 0.08863 0.99606
-0.79204 0.18445 0.08948 0.99599
-0.79190 0.18598 0.09034 0.99591
-0.79176 0.18750 0.09120 0.99583
-0.79162 0.18903 0.09206 0.99575
-0.79148 0.19056 0.09293 0.99567
-0.79133 0.19208 0.09379 0.99559
-0.79119 0.19361 0.09466 0.99551
-0.79104 0.19513 0.09553 0.99543
-0.79090 0.19665 0.09641 0.99534
