-0.15000 0.00000
-0.15000 0.00030
-0.15000 0.00060
-0.15000 0.00090
-0.15000 0.00120
-0.14999 0.00150
-0.14999 0.00180
-0.14999 0.00210
-0.14998 0.00240
-0.14998 0.00270
-0.14997 0.00300
-0.14996 0.00330
-0.14996 0.00360
-0.14995 0.00390
-0.14994 0.00420
-0.14993 0.00450
-0.14992 0.00480
-0.14992 0.00510
-0.14990 0.00540
-0.14989 0.00570
-0.14988 0.00600
-0.14987 0.00630
-0.14986 0.00660
-0.14984 0.00690
-0.14983 0.00720
-0.14982 0.00750
-0.14980 0.00780
-0.14979 0.00810
-0.14977 0.00840
-0.14975 0.00870
-0.14974 0.00899
-0.14972 0.00929
-0.14970 0.00959
-0.14968 0.00989
-0.14966 0.01019
-0.14964 0.01049
-0.14962 0.01079
-0.14960 0.01109
-0.14958 0.01139
-0.14955 0.01169
-0.14953 0.01199
-0.14951 0.01229
-0.14948 0.01258
-0.14946 0.01288
-0.14943 0.01318
-0.14941 0.01348
-0.14938 0.01378
-0.14935 0.01408
-0.14932 0.01438
-0.14930 0.01468
-0.14927 0.01497
-0.14924 0.01527
-0.14921 0.01557
-0.14918 0.01587
-0.14915 0.01617
-0.14911 0.01647
-0.14908 0.01676
-0.14905 0.01706
-0.14901 0.01736
-0.14898 0.01766
-0.14895 0.01796
-0.14891 0.01825
-0.14887 0.01855
-0.14884 0.01885
-0.14880 0.01915
-0.14876 0.01944
-0.14872 0.01974
-0.14869 0.02004
-0.14865 0.02034
-0.14861 0.02063
-0.14857 0.02093
-0.14852 0.02123
-0.14848 0.02152
-0.14844 0.02182
-0.14840 0.02212
-0.14835 0.02241
-0.14831 0.02271
-0.14826 0.02301
-0.14822 0.02330
-0.14817 0.02360
-0.14813 0.02390
-0.14808 0.02419
-0.14803 0.02449
-0.14798 0.02478
-0.14794 0.02508
-0.14789 0.02537
-0.14784 0.02567
-0.14779 0.02597
-0.14773 0.02626
-0.14768 0.02656
-0.14763 0.02685
-0.14758 0.02715
-0.14752 0.02744
-0.14747 0.02774
-0.14742 0.02803
-0.14736 0.02833
-0.14730 0.02862
-0.14725 0.02891
-0.14719 0.02921
-0.14713 0.02950
-0.14708 0.02980
-0.14702 0.03009
-0.14696 0.03038
-0.14690 0.03068
-0.14684 0.03097
-0.14678 0.03126
-0.14672 0.03156
-0.14665 0.03185
-0.14659 0.03214
-0.14653 0.03244
-0.14646 0.03273
-0.14640 0.03302
-0.14634 0.03331
-0.14627 0.03361
-0.14620 0.03390
-0.14614 0.03419
-0.14607 0.03448
-0.14600 0.03477
-0.14593 0.03507
-0.14586 0.03536
-0.14580 0.03565
-0.14573 0.03594
-0.14565 0.03623
-0.14558 0.03652
-0.14551 0.03681
-0.14544 0.03710
-0.14537 0.03739
-0.14529 0.03768
-0.14522 0.03797
-0.14514 0.03826
-0.14507 0.03855
-0.14499 0.03884
-0.14492 0.03913
-0.14484 0.03942
-0.14476 0.03971
-0.14468 0.04000
-0.14461 0.04029
-0.14453 0.04058
-0.14445 0.04087
-0.14437 0.04115
-0.14429 0.04144
-0.14420 0.04173
-0.14412 0.04202
-0.14404 0.04231
-0.14396 0.04259
-0.14387 0.04288
-0.14379 0.04317
-0.14370 0.04345
-0.14362 0.04374
-0.14353 0.04403
-0.14345 0.04431
-0.14336 0.04460
-0.14327 0.04489
-0.14318 0.04517
-0.14309 0.04546
-0.14300 0.04574
-0.14291 0.04603
-0.14282 0.04631
-0.14273 0.04660
-0.14264 0.04688
-0.14255 0.04717
-0.14246 0.04745
-0.14236 0.04774
-0.14227 0.04802
-0.14218 0.04830
-0.14208 0.04859
-0.14199 0.04887
-0.14189 0.04915
-0.14179 0.04944
-0.14170 0.04972
-0.14160 0.05000
-0.14150 0.05029
-0.14140 0.05057
-0.14130 0.05085
-0.14120 0.05113
-0.14110 0.05141
-0.14100 0.05169
-0.14090 0.05198
-0.14080 0.05226
-0.14069 0.05254
-0.14059 0.05282
-0.14049 0.05310
-0.14038 0.05338
-0.14028 0.05366
-0.14017 0.05394
-0.14007 0.05422
-0.13996 0.05450
-0.13985 0.05477
-0.13974 0.05505
-0.13964 0.05533
-0.13953 0.05561
-0.13942 0.05589
-0.13931 0.05617
-0.13920 0.05644
-0.13909 0.05672
-0.13897 0.05700
-0.13886 0.05728
-0.13875 0.05755
-0.13864 0.05783
-0.13852 0.05810
-0.13841 0.05838
-0.13829 0.05866
-0.13818 0.05893
-0.13806 0.05921
