-0.99000 0.00000 0.00000 1.00000
-0.99000 0.00198 0.00004 1.00000
-0.99000 0.00396 0.00008 1.00000
-0.99000 0.00594 0.00012 1.00000
-0.99000 0.00792 0.00016 1.00000
-0.99000 0.00990 0.00020 1.00000
-0.99000 0.01188 0.00024 1.00000
-0.99000 0.01386 0.00028 1.00000
-0.99000 0.01584 0.00032 1.00000
-0.99000 0.01782 0.00036 1.00000
-0.99000 0.01980 0.00040 1.00000
-0.99000 0.02178 0.00044 1.00000
-0.98999 0.02376 0.00048 1.00000
-0.98999 0.02573 0.00052 1.00000
-0.98999 0.02771 0.00056 1.00000
-0.98999 0.02969 0.00060 1.00000
-0.98999 0.03167 0.00064 1.00000
-0.98999 0.03365 0.00068 1.00000
-0.98999 0.03562 0.00072 1.00000
-0.98999 0.03760 0.00076 1.00000
-0.98998 0.03958 0.00080 1.00000
-0.98998 0.04156 0.00084 1.00000
-0.98998 0.04353 0.00088 1.00000
-0.98998 0.04551 0.00092 1.00000
-0.98998 0.04748 0.00096 1.00000
-0.98998 0.04946 0.00100 1.00000
-0.98997 0.05143 0.00104 1.00000
-0.98997 0.05341 0.00108 1.00000
-0.98997 0.05538 0.00112 1.00000
-0.98997 0.05736 0.00116 1.00000
-0.98996 0.05933 0.00120 1.00000
-0.98996 0.06130 0.00124 1.00000
-0.98996 0.06327 0.00128 1.00000
-0.98996 0.06525 0.00132 1.00000
-0.98995 0.06722 0.00136 1.00000
-0.98995 0.06919 0.00140 1.00000
-0.98995 0.07116 0.00145 1.00000
-0.98995 0.07313 0.00149 1.00000
-0.98994 0.07510 0.00153 1.00000
-0.98994 0.07707 0.00157 1.00000
-0.98994 0.07903 0.00161 1.00000
-0.98993 0.08100 0.00165 1.00000
-0.98993 0.08297 0.00169 1.00000
-0.98993 0.08493 0.00173 1.00000
-0.98992 0.08690 0.00177 1.00000
-0.98992 0.08886 0.00181 1.00000
-0.98992 0.09083 0.00186 1.00000
-0.98991 0.09279 0.00190 1.00000
-0.98991 0.09475 0.00194 1.00000
-0.98991 0.09671 0.00198 1.00000
-0.98990 0.09867 0.00202 1.00000
-0.98990 0.10063 0.00206 1.00000
-0.98989 0.10259 0.00211 1.00000
-0.98989 0.10455 0.00215 1.00000
-0.98988 0.10651 0.00219 1.00000
-0.98988 0.10847 0.00223 1.00000
-0.98988 0.11042 0.00228 1.00000
-0.98987 0.11238 0.00232 1.00000
-0.98987 0.11433 0.00236 1.00000
-0.98986 0.11629 0.00240 1.00000
-0.98986 0.11824 0.00244 1.00000
-0.98985 0.12019 0.00249 1.00000
-0.98985 0.12214 0.00253 1.00000
-0.98984 0.12409 0.00257 1.00000
-0.98984 0.12604 0.00262 1.00000
-0.98983 0.12799 0.00266 1.00000
-0.98983 0.12993 0.00270 1.00000
-0.98982 0.13188 0.00275 1.00000
