-0.25000 0.00000
-0.25000 0.00050
-0.25000 0.00100
-0.25000 0.00150
-0.24999 0.00200
-0.24999 0.00250
-0.24998 0.00300
-0.24998 0.00350
-0.24997 0.00400
-0.24996 0.00450
-0.24995 0.00500
-0.24994 0.00550
-0.24993 0.00600
-0.24992 0.00650
-0.24991 0.00700
-0.24989 0.00750
-0.24988 0.00800
-0.24986 0.00850
-0.24985 0.00900
-0.24983 0.00950
-0.24981 0.01000
-0.24979 0.01050
-0.24977 0.01100
-0.24975 0.01150
-0.24973 0.01200
-0.24971 0.01249
-0.24968 0.01299
-0.24966 0.01349
-0.24963 0.01399
-0.24961 0.01449
-0.24958 0.01499
-0.24955 0.01549
-0.24952 0.01599
-0.24949 0.01649
-0.24946 0.01699
-0.24943 0.01748
-0.24939 0.01798
-0.24936 0.01848
-0.24932 0.01898
-0.24929 0.01948
-0.24925 0.01998
-0.24921 0.02048
-0.24917 0.02097
-0.24913 0.02147
-0.24909 0.02197
-0.24905 0.02247
-0.24901 0.02297
-0.24897 0.02346
-0.24892 0.02396
-0.24888 0.02446
-0.24883 0.02496
-0.24878 0.02545
-0.24873 0.02595
-0.24868 0.02645
-0.24863 0.02694
-0.24858 0.02744
-0.24853 0.02794
-0.24848 0.02843
-0.24842 0.02893
-0.24837 0.02943
-0.24831 0.02992
-0.24826 0.03042
-0.24820 0.03092
-0.24814 0.03141
-0.24808 0.03191
-0.24802 0.03240
-0.24796 0.03290
-0.24790 0.03339
-0.24783 0.03389
-0.24777 0.03438
-0.24771 0.03488
-0.24764 0.03537
-0.24757 0.03587
-0.24751 0.03636
-0.24744 0.03686
-0.24737 0.03735
-0.24730 0.03784
-0.24722 0.03834
-0.24715 0.03883
-0.24708 0.03933
-0.24700 0.03982
-0.24693 0.04031
-0.24685 0.04081
-0.24678 0.04130
-0.24670 0.04179
-0.24662 0.04228
-0.24654 0.04278
-0.24646 0.04327
-0.24638 0.04376
-0.24629 0.04425
-0.24621 0.04474
-0.24613 0.04523
-0.24604 0.04573
-0.24595 0.04622
-0.24587 0.04671
-0.24578 0.04720
-0.24569 0.04769
-0.24560 0.04818
-0.24551 0.04867
-0.24542 0.04916
-0.24532 0.04965
-0.24523 0.05014
-0.24513 0.05063
-0.24504 0.05111
-0.24494 0.05160
-0.24485 0.05209
-0.24475 0.05258
-0.24465 0.05307
-0.24455 0.05356
-0.24445 0.05404
-0.24434 0.05453
-0.24424 0.05502
-0.24414 0.05550
-0.24403 0.05599
-0.24393 0.05648
-0.24382 0.05696
-0.24371 0.05745
-0.24360 0.05794
-0.24349 0.05842
-0.24338 0.05891
-0.24327 0.05939
-0.24316 0.05988
-0.24305 0.06036
-0.24293 0.06084
-0.24282 0.06133
-0.24270 0.06181
-0.24259 0.06230
-0.24247 0.06278
-0.24235 0.06326
-0.24223 0.06374
-0.24211 0.06423
-0.24199 0.06471
-0.24187 0.06519
-0.24174 0.06567
-0.24162 0.06615
-0.24149 0.06663
-0.24137 0.06711
-0.24124 0.06760
-0.24111 0.06808
-0.24098 0.06856
-0.24085 0.06903
-0.24072 0.06951
-0.24059 0.06999
-0.24046 0.07047
-0.24033 0.07095
-0.24019 0.07143
-0.24006 0.07191
-0.23992 0.07238
-0.23978 0.07286
-0.23965 0.07334
-0.23951 0.07381
-0.23937 0.07429
-0.23923 0.07477
-0.23909 0.07524
-0.23894 0.07572
-0.23880 0.07619
-0.23866 0.07667
-0.23851 0.07714
-0.23837 0.07762
-0.23822 0.07809
-0.23807 0.07856
-0.23792 0.07904
-0.23777 0.07951
-0.23762 0.07998
-0.23747 0.08045
-0.23732 0.08092
-0.23717 0.08140
-0.23701 0.08187
-0.23686 0.08234
-0.23670 0.08281
-0.23654 0.08328
-0.23639 0.08375
-0.23623 0.08422
-0.23607 0.08469
-0.23591 0.08515
-0.23575 0.08562
-0.23558 0.08609
-0.23542 0.08656
-0.23526 0.08702
-0.23509 0.08749
-0.23493 0.08796
-0.23476 0.08842
-0.23459 0.08889
-0.23442 0.08935
-0.23425 0.08982
-0.23408 0.09028
-0.23391 0.09075
-0.23374 0.09121
-0.23357 0.09168
-0.23339 0.09214
-0.23322 0.09260
-0.23304 0.09306
-0.23287 0.09353
-0.23269 0.09399
-0.23251 0.09445
-0.23233 0.09491
-0.23215 0.09537
-0.23197 0.09583
-0.23179 0.09629
-0.23161 0.09675
-0.23142 0.09721
-0.23124 0.09766
-0.23105 0.09812
-0.23087 0.09858
-0.23068 0.09904
-0.23049 0.09949
-0.23030 0.09995
-0.23011 0.10041
-0.22992 0.10086
-0.22973 0.10132
-0.22954 0.10177
-0.22935 0.10222
-0.22915 0.10268
-0.22896 0.10313
-0.22876 0.10358
-0.22856 0.10404
-0.22837 0.10449
-0.22817 0.10494
-0.22797 0.10539
-0.22777 0.10584
-0.22757 0.10629
-0.22737 0.10674
-0.22716 0.10719
-0.22696 0.10764
-0.22675 0.10809
-0.22655 0.10854
-0.22634 0.10898
-0.22614 0.10943
-0.22593 0.10988
-0.22572 0.11032
-0.22551 0.11077
-0.22530 0.11121
-0.22509 0.11166
-0.22487 0.11210
-0.22466 0.11255
-0.22445 0.11299
-0.22423 0.11343
-0.22402 0.11388
-0.22380 0.11432
-0.22358 0.11476
-0.22336 0.11520
-0.22314 0.11564
-0.22292 0.11608
-0.22270 0.11652
-0.22248 0.11696
-0.22226 0.11740
-0.22203 0.11784
-0.22181 0.11827
-0.22158 0.11871
-0.22136 0.11915
-0.22113 0.11958
-0.22090 0.12002
-0.22067 0.12046
-0.22044 0.12089
-0.22021 0.12132
-0.21998 0.12176
-0.21975 0.12219
-0.21952 0.12262
-0.21928 0.12306
-0.21905 0.12349
-0.21881 0.12392
-0.21858 0.12435
-0.21834 0.12478
-0.21810 0.12521
-0.21786 0.12564
-0.21762 0.12607
-0.21738 0.12650
-0.21714 0.12692
-0.21690 0.12735
-0.21666 0.12778
-0.21641 0.12820
-0.21617 0.12863
-0.21592 0.12905
-0.21567 0.12948
-0.21543 0.12990
-0.21518 0.13032
-0.21493 0.13075
-0.21468 0.13117
-0.21443 0.13159
-0.21418 0.13201
-0.21393 0.13243
-0.21367 0.13285
-0.21342 0.13327
-0.21316 0.13369
-0.21291 0.13411
-0.21265 0.13453
-0.21239 0.13494
-0.21214 0.13536
-0.21188 0.13578
-0.21162 0.13619
-0.21136 0.13661
-0.21110 0.13702
-0.21083 0.13744
-0.21057 0.13785
-0.21031 0.13826
-0.21004 0.13868
-0.20978 0.13909
-0.20951 0.13950
-0.20924 0.13991
-0.20897 0.14032
-0.20871 0.14073
-0.20844 0.14114
-0.20817 0.14155
-0.20789 0.14195
-0.20762 0.14236
-0.20735 0.14277
-0.20708 0.14317
-0.20680 0.14358
-0.20653 0.14398
-0.20625 0.14439
-0.20597 0.14479
-0.20570 0.14519
-0.20542 0.14560
-0.20514 0.14600
-0.20486 0.14640
-0.20458 0.14680
-0.20429 0.14720
-0.20401 0.14760
-0.20373 0.14800
-0.20344 0.14840
-0.20316 0.14879
-0.20287 0.14919
-0.20259 0.14959
-0.20230 0.14998
-0.20201 0.15038
-0.20172 0.15077
-0.20143 0.15117
-0.20114 0.15156
-0.20085 0.15195
-0.20056 0.15235
-0.20027 0.15274
-0.19997 0.15313
-0.19968 0.15352
-0.19938 0.15391
-0.19909 0.15430
-0.19879 0.15469
-0.19849 0.15507
-0.19820 0.15546
-0.19790 0.15585
-0.19760 0.15623
-0.19730 0.15662
-0.19699 0.15700
-0.19669 0.15739
-0.19639 0.15777
-0.19609 0.15815
-0.19578 0.15853
-0.19548 0.15892
-0.19517 0.15930
-0.19486 0.15968
-0.19456 0.16006
-0.19425 0.16043
-0.19394 0.16081
-0.19363 0.16119
-0.19332 0.16157
-0.19301 0.16194
-0.19269 0.16232
-0.19238 0.16269
-0.19207 0.16307
-0.19175 0.16344
-0.19144 0.16381
-0.19112 0.16419
-0.19080 0.16456
-0.19049 0.16493
-0.19017 0.16530
-0.18985 0.16567
-0.18953 0.16604
-0.18921 0.16641
-0.18889 0.16677
-0.18857 0.16714
-0.18824 0.16751
-0.18792 0.16787
-0.18760 0.16824
-0.18727 0.16860
-0.18694 0.16897
-0.18662 0.16933
-0.18629 0.16969
-0.18596 0.17005
-0.18563 0.17041
-0.18530 0.17077
-0.18497 0.17113
-0.18464 0.17149
-0.18431 0.17185
-0.18398 0.17221
-0.18365 0.17256
-0.18331 0.17292
-0.18298 0.17328
-0.18264 0.17363
-0.18231 0.17398
-0.18197 0.17434
-0.18163 0.17469
-0.18129 0.17504
-0.18096 0.17539
-0.18062 0.17574
-0.18028 0.17609
-0.17993 0.17644
-0.17959 0.17679
-0.17925 0.17714
-0.17891 0.17748
-0.17856 0.17783
-0.17822 0.17818
-0.17787 0.17852
-0.17753 0.17886
-0.17718 0.17921
-0.17683 0.17955
-0.17648 0.17989
-0.17613 0.18023
-0.17579 0.18057
-0.17543 0.18091
-0.17508 0.18125
-0.17473 0.18159
-0.17438 0.18193
-0.17403 0.18227
-0.17367 0.18260
-0.17332 0.18294
-0.17296 0.18327
-0.17261 0.18361
-0.17225 0.18394
-0.17189 0.18427
-0.17154 0.18460
-0.17118 0.18493
-0.17082 0.18526
-0.17046 0.18559
-0.17010 0.18592
-0.16973 0.18625
-0.16937 0.18658
-0.16901 0.18691
-0.16865 0.18723
-0.16828 0.18756
-0.16792 0.18788
-0.16755 0.18820
-0.16719 0.18853
-0.16682 0.18885
-0.16645 0.18917
-0.16608 0.18949
-0.16571 0.18981
-0.16534 0.19013
-0.16497 0.19045
-0.16460 0.19077
-0.16423 0.19108
-0.16386 0.19140
-0.16349 0.19171
-0.16311 0.19203
-0.16274 0.19234
-0.16236 0.19266
-0.16199 0.19297
-0.16161 0.19328
-0.16124 0.19359
-0.16086 0.19390
-0.16048 0.19421
-0.16010 0.19452
-0.15972 0.19483
