-1.00000 0.00000 0.00000
-1.00000 0.10000 0.00000
-1.00000 0.20000 0.00000
-1.00000 0.30000 0.00000
-1.00000 0.40000 0.00000
-1.00000 0.50000 0.00000
-1.00000 0.60000 0.00000
-1.00000 0.70000 0.00000
-1.00000 0.80000 0.00000
-1.00000 0.90000 0.00000
-1.00000 1.00000 0.00000

-0.90000 0.00000 0.00000
-0.90000 0.10000 0.00000
-0.90000 0.20000 0.00000
-0.90000 0.30000 0.00000
-0.90000 0.40000 0.00000
-0.90000 0.50000 0.00000
-0.90000 0.60000 0.00000
-0.90000 0.70000 0.00000
-0.90000 0.80000 0.00000
-0.90000 0.90000 0.00000
-0.90000 1.00000 0.00000

-0.80000 0.00000 0.00001
-0.80000 0.10000 0.00001
-0.80000 0.20000 0.00001
-0.80000 0.30000 0.00001
-0.80000 0.40000 0.00001
-0.80000 0.50000 0.00001
-0.80000 0.60000 0.00001
-0.80000 0.70000 0.00000
-0.80000 0.80000 0.00000
-0.80000 0.90000 0.00000
-0.80000 1.00000 0.00000

-0.70000 0.00000 0.00067
-0.70000 0.10000 0.00063
-0.70000 0.20000 0.00056
-0.70000 0.30000 0.00047
-0.70000 0.40000 0.00037
-0.70000 0.50000 0.00027
-0.70000 0.60000 0.00017
-0.70000 0.70000 0.00010
-0.70000 0.80000 0.00005
-0.70000 0.90000 0.00002
-0.70000 1.00000 0.00000

-0.60000 0.00000 0.03597
-0.60000 0.10000 0.03286
-0.60000 0.20000 0.02755
-0.60000 0.30000 0.02117
-0.60000 0.40000 0.01483
-0.60000 0.50000 0.00935
-0.60000 0.60000 0.00519
-0.60000 0.70000 0.00245
-0.60000 0.80000 0.00092
-0.60000 0.90000 0.00024
-0.60000 1.00000 0.00000

-0.50000 0.00000 1.00000
-0.50000 0.10000 0.88134
-0.50000 0.20000 0.69176
-0.50000 0.30000 0.48480
-0.50000 0.40000 0.30211
-0.50000 0.50000 0.16552
-0.50000 0.60000 0.07807
-0.50000 0.70000 0.03055
-0.50000 0.80000 0.00926
-0.50000 0.90000 0.00187
-0.50000 1.00000 0.00000

-0.40000 0.00000 1.96403
-0.40000 0.10000 1.78367
-0.40000 0.20000 1.46731
-0.40000 0.30000 1.08462
-0.40000 0.40000 0.71205
-0.40000 0.50000 0.40842
-0.40000 0.60000 0.19974
-0.40000 0.70000 0.08007
-0.40000 0.80000 0.02451
-0.40000 0.90000 0.00490
-0.40000 1.00000 0.00000

-0.30000 0.00000 1.99933
-0.30000 0.10000 1.95043
-0.30000 0.20000 1.76955
