-0.15000 0.00000 0.00000 1.00000
-0.15000 0.00030 0.00195 1.00000
-0.15000 0.00060 0.00391 0.99999
-0.15000 0.00090 0.00586 0.99998
-0.15000 0.00120 0.00782 0.99997
-0.14999 0.00150 0.00977 0.99995
-0.14999 0.00180 0.01173 0.99993
-0.14999 0.00210 0.01368 0.99991
-0.14998 0.00240 0.01564 0.99988
-0.14998 0.00270 0.01759 0.99985
-0.14997 0.00300 0.01955 0.99981
-0.14996 0.00330 0.02150 0.99977
-0.14996 0.00360 0.02346 0.99972
-0.14995 0.00390 0.02541 0.99968
-0.14994 0.00420 0.02737 0.99963
-0.14993 0.00450 0.02932 0.99957
-0.14992 0.00480 0.03128 0.99951
-0.14992 0.00510 0.03323 0.99945
-0.14990 0.00540 0.03518 0.99938
-0.14989 0.00570 0.03714 0.99931
-0.14988 0.00600 0.03909 0.99924
-0.14987 0.00630 0.04105 0.99916
-0.14986 0.00660 0.04300 0.99908
-0.14984 0.00690 0.04495 0.99899
-0.14983 0.00720 0.04691 0.99890
-0.14982 0.00750 0.04886 0.99881
-0.14980 0.00780 0.05081 0.99871
-0.14979 0.00810 0.05277 0.99861
-0.14977 0.00840 0.05472 0.99850
-0.14975 0.00870 0.05667 0.99839
-0.14974 0.00899 0.05863 0.99828
-0.14972 0.00929 0.06058 0.99816
-0.14970 0.00959 0.06253 0.99804
-0.14968 0.00989 0.06448 0.99792
-0.14966 0.01019 0.06643 0.99779
-0.14964 0.01049 0.06839 0.99766
-0.14962 0.01079 0.07034 0.99752
-0.14960 0.01109 0.07229 0.99738
-0.14958 0.01139 0.07424 0.99724
-0.14955 0.01169 0.07619 0.99709
-0.14953 0.01199 0.07814 0.99694
-0.14951 0.01229 0.08009 0.99679
-0.14948 0.01258 0.08204 0.99663
-0.14946 0.01288 0.08399 0.99647
-0.14943 0.01318 0.08594 0.99630
-0.14941 0.01348 0.08789 0.99613
-0.14938 0.01378 0.08984 0.99596
-0.14935 0.01408 0.09179 0.99578
-0.14932 0.01438 0.09374 0.99560
-0.14930 0.01468 0.09569 0.99541
-0.14927 0.01497 0.09764 0.99522
-0.14924 0.01527 0.09959 0.99503
-0.14921 0.01557 0.10153 0.99483
-0.14918 0.01587 0.10348 0.99463
-0.14915 0.01617 0.10543 0.99443
-0.14911 0.01647 0.10738 0.99422
-0.14908 0.01676 0.10932 0.99401
-0.14905 0.01706 0.11127 0.99379
-0.14901 0.01736 0.11321 0.99357
-0.14898 0.01766 0.11516 0.99335
-0.14895 0.01796 0.11711 0.99312
-0.14891 0.01825 0.11905 0.99289
-0.14887 0.01855 0.12100 0.99265
-0.14884 0.01885 0.12294 0.99241
-0.14880 0.01915 0.12488 0.99217
-0.14876 0.01944 0.12683 0.99192
-0.14872 0.01974 0.12877 0.99167
-0.14869 0.02004 0.13071 0.99142
-0.14865 0.02034 0.13266 0.99116
-0.14861 0.02063 0.13460 0.99090
-0.14857 0.02093 0.13654 0.99063
-0.14852 0.02123 0.13848 0.99036
-0.14848 0.02152 0.14042 0.99009
-0.14844 0.02182 0.14236 0.98981
-0.14840 0.02212 0.14430 0.98953
-0.14835 0.02241 0.14624 0.98925
-0.14831 0.02271 0.14818 0.98896
-0.14826 0.02301 0.15012 0.98867
-0.14822 0.02330 0.15206 0.98837
-0.14817 0.02360 0.15400 0.98807
-0.14813 0.02390 0.15594 0.98777
-0.14808 0.02419 0.15787 0.98746
-0.14803 0.02449 0.15981 0.98715
-0.14798 0.02478 0.16175 0.98683
-0.14794 0.02508 0.16368 0.98651
-0.14789 0.02537 0.16562 0.98619
-0.14784 0.02567 0.16755 0.98586
-0.14779 0.02597 0.16949 0.98553
-0.14773 0.02626 0.17142 0.98520
-0.14768 0.02656 0.17336 0.98486
-0.14763 0.02685 0.17529 0.98452
-0.14758 0.02715 0.17722 0.98417
-0.14752 0.02744 0.17915 0.98382
-0.14747 0.02774 0.18109 0.98347
-0.14742 0.02803 0.18302 0.98311
-0.14736 0.02833 0.18495 0.98275
-0.14730 0.02862 0.18688 0.98238
-0.14725 0.02891 0.18881 0.98201
-0.14719 0.02921 0.19073 0.98164
-0.14713 0.02950 0.19266 0.98126
-0.14708 0.02980 0.19459 0.98088
-0.14702 0.03009 0.19652 0.98050
-0.14696 0.03038 0.19844 0.98011
-0.14690 0.03068 0.20037 0.97972
-0.14684 0.03097 0.20230 0.97932
-0.14678 0.03126 0.20422 0.97892
-0.14672 0.03156 0.20614 0.97852
-0.14665 0.03185 0.20807 0.97811
-0.14659 0.03214 0.20999 0.97770
-0.14653 0.03244 0.21191 0.97729
-0.14646 0.03273 0.21384 0.97687
-0.14640 0.03302 0.21576 0.97645
-0.14634 0.03331 0.21768 0.97602
-0.14627 0.03361 0.21960 0.97559
-0.14620 0.03390 0.22152 0.97516
-0.14614 0.03419 0.22344 0.97472
-0.14607 0.03448 0.22535 0.97428
-0.14600 0.03477 0.22727 0.97383
-0.14593 0.03507 0.22919 0.97338
-0.14586 0.03536 0.23110 0.97293
-0.14580 0.03565 0.23302 0.97247
-0.14573 0.03594 0.23493 0.97201
-0.14565 0.03623 0.23685 0.97155
-0.14558 0.03652 0.23876 0.97108
-0.14551 0.03681 0.24067 0.97061
-0.14544 0.03710 0.24258 0.97013
-0.14537 0.03739 0.24449 0.96965
-0.14529 0.03768 0.24640 0.96917
-0.14522 0.03797 0.24831 0.96868
-0.14514 0.03826 0.25022 0.96819
-0.14507 0.03855 0.25213 0.96769
-0.14499 0.03884 0.25404 0.96719
-0.14492 0.03913 0.25594 0.96669
-0.14484 0.03942 0.25785 0.96618
-0.14476 0.03971 0.25976 0.96567
-0.14468 0.04000 0.26166 0.96516
-0.14461 0.04029 0.26356 0.96464
-0.14453 0.04058 0.26547 0.96412
-0.14445 0.04087 0.26737 0.96359
-0.14437 0.04115 0.26927 0.96307
-0.14429 0.04144 0.27117 0.96253
-0.14420 0.04173 0.27307 0.96199
-0.14412 0.04202 0.27497 0.96145
-0.14404 0.04231 0.27686 0.96091
-0.14396 0.04259 0.27876 0.96036
-0.14387 0.04288 0.28066 0.95981
-0.14379 0.04317 0.28255 0.95925
-0.14370 0.04345 0.28445 0.95869
-0.14362 0.04374 0.28634 0.95813
-0.14353 0.04403 0.28823 0.95756
-0.14345 0.04431 0.29012 0.95699
-0.14336 0.04460 0.29201 0.95641
-0.14327 0.04489 0.29390 0.95584
-0.14318 0.04517 0.29579 0.95525
-0.14309 0.04546 0.29768 0.95467
-0.14300 0.04574 0.29957 0.95408
-0.14291 0.04603 0.30145 0.95348
-0.14282 0.04631 0.30334 0.95288
-0.14273 0.04660 0.30522 0.95228
-0.14264 0.04688 0.30711 0.95168
-0.14255 0.04717 0.30899 0.95107
-0.14246 0.04745 0.31087 0.95045
-0.14236 0.04774 0.31275 0.94984
-0.14227 0.04802 0.31463 0.94921
-0.14218 0.04830 0.31651 0.94859
-0.14208 0.04859 0.31838 0.94796
-0.14199 0.04887 0.32026 0.94733
-0.14189 0.04915 0.32214 0.94669
-0.14179 0.04944 0.32401 0.94605
-0.14170 0.04972 0.32588 0.94541
-0.14160 0.05000 0.32776 0.94476
-0.14150 0.05029 0.32963 0.94411
-0.14140 0.05057 0.33150 0.94346
-0.14130 0.05085 0.33337 0.94280
-0.14120 0.05113 0.33524 0.94213
-0.14110 0.05141 0.33710 0.94147
-0.14100 0.05169 0.33897 0.94080
-0.14090 0.05198 0.34083 0.94012
-0.14080 0.05226 0.34270 0.93945
-0.14069 0.05254 0.34456 0.93876
-0.14059 0.05282 0.34642 0.93808
-0.14049 0.05310 0.34828 0.93739
-0.14038 0.05338 0.35014 0.93670
-0.14028 0.05366 0.35200 0.93600
-0.14017 0.05394 0.35386 0.93530
-0.14007 0.05422 0.35571 0.93460
-0.13996 0.05450 0.35757 0.93389
-0.13985 0.05477 0.35942 0.93318
-0.13974 0.05505 0.36127 0.93246
-0.13964 0.05533 0.36312 0.93174
-0.13953 0.05561 0.36497 0.93102
-0.13942 0.05589 0.36682 0.93029
-0.13931 0.05617 0.36867 0.92956
-0.13920 0.05644 0.37052 0.92883
-0.13909 0.05672 0.37236 0.92809
-0.13897 0.05700 0.37421 0.92735
-0.13886 0.05728 0.37605 0.92660
-0.13875 0.05755 0.37789 0.92585
-0.13864 0.05783 0.37973 0.92510
-0.13852 0.05810 0.38157 0.92434
-0.13841 0.05838 0.38341 0.92358
-0.13829 0.05866 0.38524 0.92281
-0.13818 0.05893 0.38708 0.92205
-0.13806 0.05921 0.38891 0.92127
