-0.90000 0.00000 0.00000 1.00000
-0.90000 0.00180 0.00038 1.00000
-0.90000 0.00360 0.00076 1.00000
-0.90000 0.00540 0.00114 1.00000
-0.89999 0.00720 0.00152 1.00000
-0.89999 0.00900 0.00190 1.00000
-0.89999 0.01080 0.00228 1.00000
-0.89998 0.01260 0.00266 1.00000
-0.89998 0.01440 0.00304 1.00000
-0.89997 0.01620 0.00342 0.99999
-0.89997 0.01800 0.00380 0.99999
-0.89996 0.01980 0.00418 0.99999
-0.89995 0.02160 0.00456 0.99999
-0.89994 0.02340 0.00494 0.99999
-0.89993 0.02519 0.00533 0.99999
-0.89992 0.02699 0.00571 0.99998
-0.89991 0.02879 0.00609 0.99998
-0.89990 0.03059 0.00647 0.99998
-0.89989 0.03239 0.00685 0.99998
-0.89988 0.03419 0.00723 0.99997
-0.89986 0.03598 0.00762 0.99997
-0.89985 0.03778 0.00800 0.99997
-0.89983 0.03958 0.00838 0.99996
-0.89982 0.04137 0.00877 0.99996
-0.89980 0.04317 0.00915 0.99996
-0.89979 0.04497 0.00953 0.99995
-0.89977 0.04676 0.00992 0.99995
-0.89975 0.04856 0.01030 0.99995
-0.89973 0.05035 0.01069 0.99994
-0.89971 0.05215 0.01107 0.99994
-0.89969 0.05394 0.01146 0.99993
-0.89967 0.05574 0.01184 0.99993
-0.89965 0.05753 0.01223 0.99993
-0.89963 0.05932 0.01262 0.99992
-0.89960 0.06111 0.01300 0.99992
-0.89958 0.06291 0.01339 0.99991
-0.89956 0.06470 0.01378 0.99991
-0.89953 0.06649 0.01417 0.99990
-0.89951 0.06828 0.01456 0.99989
-0.89948 0.07007 0.01495 0.99989
-0.89945 0.07186 0.01534 0.99988
-0.89942 0.07365 0.01573 0.99988
-0.89940 0.07544 0.01612 0.99987
-0.89937 0.07723 0.01651 0.99986
-0.89934 0.07902 0.01690 0.99986
-0.89931 0.08080 0.01729 0.99985
-0.89927 0.08259 0.01769 0.99984
-0.89924 0.08438 0.01808 0.99984
-0.89921 0.08616 0.01848 0.99983
-0.89918 0.08795 0.01887 0.99982
-0.89914 0.08973 0.01927 0.99981
-0.89911 0.09151 0.01966 0.99981
-0.89907 0.09330 0.02006 0.99980
-0.89904 0.09508 0.02046 0.99979
-0.89900 0.09686 0.02086 0.99978
-0.89896 0.09864 0.02125 0.99977
-0.89892 0.10042 0.02165 0.99977
-0.89889 0.10220 0.02206 0.99976
-0.89885 0.10398 0.02246 0.99975
-0.89881 0.10576 0.02286 0.99974
-0.89876 0.10753 0.02326 0.99973
-0.89872 0.10931 0.02366 0.99972
-0.89868 0.11109 0.02407 0.99971
-0.89864 0.11286 0.02447 0.99970
-0.89859 0.11463 0.02488 0.99969
-0.89855 0.11641 0.02529 0.99968
-0.89850 0.11818 0.02570 0.99967
-0.89846 0.11995 0.02610 0.99966
-0.89841 0.12172 0.02651 0.99965
-0.89836 0.12349 0.02692 0.99964
-0.89832 0.12526 0.02733 0.99963
-0.89827 0.12703 0.02775 0.99961
-0.89822 0.12880 0.02816 0.99960
-0.89817 0.13056 0.02857 0.99959
-0.89812 0.13233 0.02899 0.99958
-0.89807 0.13409 0.02940 0.99957
-0.89801 0.13585 0.02982 0.99956
-0.89796 0.13762 0.03024 0.99954
-0.89791 0.13938 0.03066 0.99953
-0.89785 0.14114 0.03108 0.99952
-0.89780 0.14290 0.03150 0.99950
-0.89774 0.14466 0.03192 0.99949
-0.89768 0.14641 0.03235 0.99948
-0.89763 0.14817 0.03277 0.99946
-0.89757 0.14993 0.03319 0.99945
-0.89751 0.15168 0.03362 0.99943
-0.89745 0.15343 0.03405 0.99942
-0.89739 0.15519 0.03448 0.99941
-0.89733 0.15694 0.03491 0.99939
-0.89727 0.15869 0.03534 0.99938
-0.89721 0.16043 0.03577 0.99936
-0.89714 0.16218 0.03620 0.99934
-0.89708 0.16393 0.03664 0.99933
-0.89702 0.16567 0.03708 0.99931
-0.89695 0.16742 0.03751 0.99930
-0.89689 0.16916 0.03795 0.99928
-0.89682 0.17090 0.03839 0.99926
-0.89675 0.17264 0.03883 0.99925
-0.89668 0.17438 0.03927 0.99923
-0.89661 0.17612 0.03972 0.99921
-0.89655 0.17786 0.04016 0.99919
-0.89648 0.17959 0.04061 0.99918
-0.89640 0.18133 0.04106 0.99916
-0.89633 0.18306 0.04151 0.99914
-0.89626 0.18479 0.04196 0.99912
-0.89619 0.18652 0.04241 0.99910
-0.89611 0.18825 0.04286 0.99908
-0.89604 0.18998 0.04332 0.99906
-0.89596 0.19171 0.04377 0.99904
-0.89589 0.19343 0.04423 0.99902
-0.89581 0.19516 0.04469 0.99900
-0.89573 0.19688 0.04515 0.99898
-0.89566 0.19860 0.04561 0.99896
-0.89558 0.20032 0.04608 0.99894
-0.89550 0.20204 0.04654 0.99892
-0.89542 0.20376 0.04701 0.99889
-0.89533 0.20547 0.04748 0.99887
-0.89525 0.20719 0.04795 0.99885
-0.89517 0.20890 0.04842 0.99883
-0.89509 0.21061 0.04889 0.99880
-0.89500 0.21232 0.04937 0.99878
-0.89492 0.21403 0.04985 0.99876
-0.89483 0.21574 0.05033 0.99873
-0.89475 0.21744 0.05081 0.99871
-0.89466 0.21915 0.05129 0.99868
-0.89457 0.22085 0.05177 0.99866
-0.89448 0.22255 0.05226 0.99863
-0.89439 0.22425 0.05274 0.99861
-0.89430 0.22595 0.05323 0.99858
-0.89421 0.22765 0.05372 0.99856
-0.89412 0.22934 0.05422 0.99853
-0.89403 0.23103 0.05471 0.99850
-0.89394 0.23273 0.05521 0.99847
-0.89384 0.23442 0.05571 0.99845
-0.89375 0.23611 0.05621 0.99842
-0.89365 0.23779 0.05671 0.99839
-0.89356 0.23948 0.05721 0.99836
-0.89346 0.24116 0.05772 0.99833
-0.89336 0.24284 0.05823 0.99830
-0.89326 0.24452 0.05874 0.99827
-0.89316 0.24620 0.05925 0.99824
