-0.65000 0.00000
-0.65000 0.00130
-0.65000 0.00260
-0.64999 0.00390
-0.64999 0.00520
-0.64998 0.00650
-0.64997 0.00780
-0.64996 0.00910
-0.64995 0.01040
-0.64994 0.01170
-0.64992 0.01300
-0.64991 0.01430
-0.64989 0.01560
-0.64987 0.01690
-0.64985 0.01820
-0.64983 0.01950
-0.64981 0.02079
-0.64978 0.02209
-0.64976 0.02339
-0.64973 0.02469
-0.64970 0.02599
-0.64967 0.02729
-0.64964 0.02859
-0.64960 0.02989
-0.64957 0.03118
-0.64953 0.03248
-0.64949 0.03378
-0.64945 0.03508
-0.64941 0.03637
-0.64937 0.03767
-0.64932 0.03897
-0.64928 0.04026
-0.64923 0.04156
-0.64918 0.04286
-0.64913 0.04415
-0.64908 0.04545
-0.64903 0.04674
-0.64897 0.04804
-0.64892 0.04933
-0.64886 0.05063
-0.64880 0.05192
-0.64874 0.05322
-0.64867 0.05451
-0.64861 0.05580
-0.64855 0.05710
-0.64848 0.05839
-0.64841 0.05968
-0.64834 0.06097
-0.64827 0.06226
-0.64820 0.06356
-0.64812 0.06485
-0.64805 0.06614
-0.64797 0.06743
-0.64789 0.06872
-0.64781 0.07001
-0.64773 0.07130
-0.64764 0.07258
-0.64756 0.07387
-0.64747 0.07516
-0.64738 0.07645
-0.64729 0.07773
-0.64720 0.07902
-0.64711 0.08031
-0.64702 0.08159
-0.64692 0.08288
-0.64682 0.08416
-0.64672 0.08545
-0.64662 0.08673
-0.64652 0.08801
-0.64642 0.08930
-0.64631 0.09058
-0.64621 0.09186
-0.64610 0.09314
-0.64599 0.09442
-0.64588 0.09570
-0.64577 0.09698
-0.64565 0.09826
-0.64554 0.09954
-0.64542 0.10082
-0.64530 0.10210
-0.64518 0.10337
-0.64506 0.10465
-0.64494 0.10592
-0.64481 0.10720
-0.64469 0.10847
-0.64456 0.10975
-0.64443 0.11102
-0.64430 0.11229
-0.64417 0.11357
-0.64404 0.11484
-0.64390 0.11611
-0.64376 0.11738
-0.64363 0.11865
-0.64349 0.11992
-0.64334 0.12118
-0.64320 0.12245
-0.64306 0.12372
-0.64291 0.12499
-0.64276 0.12625
-0.64262 0.12752
-0.64246 0.12878
-0.64231 0.13004
-0.64216 0.13131
-0.64200 0.13257
-0.64185 0.13383
-0.64169 0.13509
-0.64153 0.13635
-0.64137 0.13761
-0.64121 0.13886
-0.64104 0.14012
-0.64088 0.14138
-0.64071 0.14263
-0.64054 0.14389
-0.64037 0.14514
-0.64020 0.14640
-0.64002 0.14765
-0.63985 0.14890
-0.63967 0.15015
-0.63949 0.15140
-0.63931 0.15265
-0.63913 0.15390
-0.63895 0.15515
-0.63876 0.15639
-0.63858 0.15764
-0.63839 0.15888
-0.63820 0.16013
-0.63801 0.16137
-0.63782 0.16261
-0.63763 0.16386
-0.63743 0.16510
-0.63723 0.16634
-0.63704 0.16758
-0.63684 0.16881
-0.63663 0.17005
-0.63643 0.17129
-0.63623 0.17252
-0.63602 0.17375
-0.63581 0.17499
-0.63560 0.17622
-0.63539 0.17745
-0.63518 0.17868
-0.63497 0.17991
-0.63475 0.18114
-0.63453 0.18237
-0.63431 0.18359
-0.63409 0.18482
-0.63387 0.18604
-0.63365 0.18727
-0.63342 0.18849
-0.63320 0.18971
-0.63297 0.19093
-0.63274 0.19215
-0.63251 0.19337
-0.63228 0.19459
-0.63204 0.19580
-0.63181 0.19702
-0.63157 0.19823
-0.63133 0.19944
-0.63109 0.20066
-0.63085 0.20187
-0.63060 0.20308
-0.63036 0.20428
-0.63011 0.20549
-0.62986 0.20670
-0.62961 0.20790
-0.62936 0.20911
-0.62911 0.21031
-0.62885 0.21151
-0.62859 0.21271
-0.62834 0.21391
-0.62808 0.21511
-0.62782 0.21631
-0.62755 0.21751
-0.62729 0.21870
-0.62702 0.21990
-0.62675 0.22109
-0.62649 0.22228
-0.62621 0.22347
-0.62594 0.22466
-0.62567 0.22585
-0.62539 0.22703
-0.62511 0.22822
-0.62484 0.22940
-0.62456 0.23059
-0.62427 0.23177
-0.62399 0.23295
-0.62370 0.23413
-0.62342 0.23531
-0.62313 0.23649
-0.62284 0.23766
-0.62255 0.23884
-0.62225 0.24001
-0.62196 0.24118
-0.62166 0.24235
-0.62136 0.24352
-0.62106 0.24469
-0.62076 0.24586
-0.62046 0.24702
-0.62016 0.24819
-0.61985 0.24935
-0.61954 0.25051
-0.61923 0.25167
-0.61892 0.25283
-0.61861 0.25399
-0.61829 0.25515
-0.61798 0.25630
-0.61766 0.25746
-0.61734 0.25861
-0.61702 0.25976
-0.61670 0.26091
-0.61637 0.26206
-0.61605 0.26321
-0.61572 0.26436
-0.61539 0.26550
-0.61506 0.26664
-0.61473 0.26779
-0.61439 0.26893
-0.61406 0.27006
-0.61372 0.27120
-0.61338 0.27234
-0.61304 0.27347
-0.61270 0.27461
-0.61235 0.27574
-0.61201 0.27687
-0.61166 0.27800
-0.61131 0.27913
-0.61096 0.28026
-0.61061 0.28138
-0.61026 0.28250
-0.60990 0.28363
-0.60954 0.28475
-0.60919 0.28587
-0.60882 0.28699
-0.60846 0.28810
-0.60810 0.28922
-0.60773 0.29033
-0.60737 0.29144
-0.60700 0.29255
-0.60663 0.29366
-0.60626 0.29477
-0.60588 0.29588
-0.60551 0.29698
-0.60513 0.29809
-0.60475 0.29919
-0.60437 0.30029
-0.60399 0.30139
-0.60360 0.30249
-0.60322 0.30358
-0.60283 0.30468
-0.60244 0.30577
-0.60205 0.30686
-0.60166 0.30795
-0.60127 0.30904
-0.60087 0.31013
-0.60047 0.31121
-0.60008 0.31229
-0.59968 0.31338
-0.59927 0.31446
-0.59887 0.31554
-0.59846 0.31661
-0.59806 0.31769
-0.59765 0.31877
-0.59724 0.31984
-0.59682 0.32091
-0.59641 0.32198
-0.59599 0.32305
-0.59558 0.32412
-0.59516 0.32518
-0.59474 0.32624
-0.59431 0.32731
