-0.99000 0.00000
-0.99000 0.00198
-0.99000 0.00396
-0.99000 0.00594
-0.99000 0.00792
-0.99000 0.00990
-0.99000 0.01188
-0.99000 0.01386
-0.99000 0.01584
-0.99000 0.01782
-0.99000 0.01980
-0.99000 0.02178
-0.98999 0.02376
-0.98999 0.02573
-0.98999 0.02771
-0.98999 0.02969
-0.98999 0.03167
-0.98999 0.03365
-0.98999 0.03562
-0.98999 0.03760
-0.98998 0.03958
-0.98998 0.04156
-0.98998 0.04353
-0.98998 0.04551
-0.98998 0.04748
-0.98998 0.04946
-0.98997 0.05143
-0.98997 0.05341
-0.98997 0.05538
-0.98997 0.05736
-0.98996 0.05933
-0.98996 0.06130
-0.98996 0.06327
-0.98996 0.06525
-0.98995 0.06722
-0.98995 0.06919
-0.98995 0.07116
-0.98995 0.07313
-0.98994 0.07510
-0.98994 0.07707
-0.98994 0.07903
-0.98993 0.08100
-0.98993 0.08297
-0.98993 0.08493
-0.98992 0.08690
-0.98992 0.08886
-0.98992 0.09083
-0.98991 0.09279
-0.98991 0.09475
-0.98991 0.09671
-0.98990 0.09867
-0.98990 0.10063
-0.98989 0.10259
-0.98989 0.10455
-0.98988 0.10651
-0.98988 0.10847
-0.98988 0.11042
-0.98987 0.11238
-0.98987 0.11433
-0.98986 0.11629
-0.98986 0.11824
-0.98985 0.12019
-0.98985 0.12214
-0.98984 0.12409
-0.98984 0.12604
-0.98983 0.12799
-0.98983 0.12993
-0.98982 0.13188
-0.98982 0.13382
-0.98981 0.13577
-0.98981 0.13771
-0.98980 0.13965
-0.98979 0.14159
-0.98979 0.14353
-0.98978 0.14547
-0.98978 0.14741
-0.98977 0.14934
-0.98976 0.15128
-0.98976 0.15321
-0.98975 0.15514
-0.98975 0.15708
-0.98974 0.15901
-0.98973 0.16093
-0.98973 0.16286
-0.98972 0.16479
-0.98971 0.16671
-0.98971 0.16864
-0.98970 0.17056
-0.98969 0.17248
-0.98968 0.17440
-0.98968 0.17632
-0.98967 0.17824
-0.98966 0.18015
-0.98966 0.18207
-0.98965 0.18398
-0.98964 0.18589
-0.98963 0.18780
-0.98962 0.18971
-0.98962 0.19162
-0.98961 0.19352
-0.98960 0.19543
-0.98959 0.19733
-0.98958 0.19923
-0.98958 0.20113
-0.98957 0.20303
-0.98956 0.20493
-0.98955 0.20682
-0.98954 0.20872
-0.98953 0.21061
-0.98952 0.21250
-0.98952 0.21439
-0.98951 0.21627
-0.98950 0.21816
-0.98949 0.22004
-0.98948 0.22193
-0.98947 0.22381
-0.98946 0.22569
-0.98945 0.22756
-0.98944 0.22944
-0.98943 0.23131
-0.98942 0.23318
-0.98941 0.23505
-0.98940 0.23692
-0.98939 0.23879
-0.98938 0.24066
-0.98937 0.24252
-0.98936 0.24438
-0.98935 0.24624
-0.98934 0.24810
-0.98933 0.24995
-0.98932 0.25181
-0.98931 0.25366
-0.98930 0.25551
-0.98929 0.25736
-0.98928 0.25920
-0.98926 0.26105
-0.98925 0.26289
-0.98924 0.26473
-0.98923 0.26657
-0.98922 0.26841
-0.98921 0.27024
-0.98920 0.27208
-0.98918 0.27391
-0.98917 0.27574
-0.98916 0.27756
-0.98915 0.27939
-0.98914 0.28121
-0.98912 0.28303
-0.98911 0.28485
-0.98910 0.28667
-0.98909 0.28848
-0.98907 0.29029
-0.98906 0.29210
-0.98905 0.29391
-0.98904 0.29572
-0.98902 0.29752
-0.98901 0.29933
-0.98900 0.30113
-0.98898 0.30292
-0.98897 0.30472
-0.98896 0.30651
-0.98894 0.30830
