-0.70000 0.00000 0.00000 1.00000
-0.70000 0.00140 0.00102 1.00000
-0.70000 0.00280 0.00204 1.00000
-0.69999 0.00420 0.00306 1.00000
-0.69999 0.00560 0.00408 0.99999
-0.69998 0.00700 0.00510 0.99999
-0.69997 0.00840 0.00612 0.99998
-0.69997 0.00980 0.00714 0.99997
-0.69995 0.01120 0.00816 0.99997
-0.69994 0.01260 0.00918 0.99996
-0.69993 0.01400 0.01020 0.99995
-0.69991 0.01540 0.01122 0.99994
-0.69990 0.01680 0.01225 0.99993
-0.69988 0.01820 0.01327 0.99991
-0.69986 0.01960 0.01429 0.99990
-0.69984 0.02100 0.01531 0.99988
-0.69982 0.02239 0.01633 0.99987
-0.69979 0.02379 0.01736 0.99985
-0.69977 0.02519 0.01838 0.99983
-0.69974 0.02659 0.01940 0.99981
-0.69971 0.02799 0.02043 0.99979
-0.69969 0.02939 0.02145 0.99977
-0.69965 0.03079 0.02248 0.99975
-0.69962 0.03218 0.02350 0.99972
-0.69959 0.03358 0.02453 0.99970
-0.69955 0.03498 0.02555 0.99967
-0.69952 0.03638 0.02658 0.99965
-0.69948 0.03777 0.02761 0.99962
-0.69944 0.03917 0.02864 0.99959
-0.69940 0.04057 0.02967 0.99956
-0.69936 0.04196 0.03069 0.99953
-0.69931 0.04336 0.03172 0.99950
-0.69927 0.04475 0.03275 0.99946
-0.69922 0.04615 0.03379 0.99943
-0.69917 0.04755 0.03482 0.99939
-0.69912 0.04894 0.03585 0.99936
-0.69907 0.05034 0.03688 0.99932
-0.69902 0.05173 0.03792 0.99928
-0.69897 0.05312 0.03895 0.99924
-0.69891 0.05452 0.03999 0.99920
-0.69886 0.05591 0.04102 0.99916
-0.69880 0.05730 0.04206 0.99912
-0.69874 0.05870 0.04310 0.99907
-0.69868 0.06009 0.04414 0.99903
-0.69862 0.06148 0.04518 0.99898
-0.69855 0.06287 0.04622 0.99893
-0.69849 0.06426 0.04726 0.99888
-0.69842 0.06566 0.04830 0.99883
-0.69835 0.06705 0.04935 0.99878
-0.69828 0.06844 0.05039 0.99873
-0.69821 0.06983 0.05144 0.99868
-0.69814 0.07122 0.05248 0.99862
-0.69807 0.07261 0.05353 0.99857
-0.69799 0.07399 0.05458 0.99851
-0.69792 0.07538 0.05563 0.99845
-0.69784 0.07677 0.05668 0.99839
-0.69776 0.07816 0.05773 0.99833
-0.69768 0.07954 0.05879 0.99827
-0.69759 0.08093 0.05984 0.99821
-0.69751 0.08232 0.06090 0.99814
-0.69743 0.08370 0.06195 0.99808
-0.69734 0.08509 0.06301 0.99801
-0.69725 0.08647 0.06407 0.99795
-0.69716 0.08785 0.06513 0.99788
-0.69707 0.08924 0.06620 0.99781
-0.69698 0.09062 0.06726 0.99774
-0.69688 0.09200 0.06832 0.99766
-0.69679 0.09338 0.06939 0.99759
-0.69669 0.09476 0.07046 0.99751
-0.69659 0.09615 0.07153 0.99744
-0.69649 0.09753 0.07260 0.99736
-0.69639 0.09890 0.07367 0.99728
-0.69629 0.10028 0.07474 0.99720
-0.69619 0.10166 0.07582 0.99712
-0.69608 0.10304 0.07690 0.99704
-0.69597 0.10442 0.07797 0.99696
-0.69586 0.10579 0.07905 0.99687
-0.69575 0.10717 0.08013 0.99678
-0.69564 0.10854 0.08122 0.99670
-0.69553 0.10992 0.08230 0.99661
-0.69542 0.11129 0.08339 0.99652
-0.69530 0.11267 0.08448 0.99643
-0.69518 0.11404 0.08557 0.99633
-0.69506 0.11541 0.08666 0.99624
-0.69494 0.11678 0.08775 0.99614
-0.69482 0.11815 0.08884 0.99605
-0.69470 0.11952 0.08994 0.99595
-0.69458 0.12089 0.09104 0.99585
-0.69445 0.12226 0.09214 0.99575
-0.69432 0.12363 0.09324 0.99564
-0.69419 0.12500 0.09434 0.99554
-0.69406 0.12636 0.09545 0.99543
-0.69393 0.12773 0.09656 0.99533
-0.69380 0.12909 0.09767 0.99522
-0.69366 0.13046 0.09878 0.99511
-0.69353 0.13182 0.09989 0.99500
-0.69339 0.13318 0.10101 0.99489
-0.69325 0.13454 0.10213 0.99477
-0.69311 0.13590 0.10324 0.99466
-0.69297 0.13726 0.10437 0.99454
-0.69283 0.13862 0.10549 0.99442
-0.69268 0.13998 0.10662 0.99430
-0.69253 0.14134 0.10774 0.99418
-0.69239 0.14270 0.10887 0.99406
-0.69224 0.14405 0.11000 0.99393
-0.69209 0.14541 0.11114 0.99380
-0.69193 0.14676 0.11227 0.99368
-0.69178 0.14812 0.11341 0.99355
-0.69163 0.14947 0.11455 0.99342
-0.69147 0.15082 0.11570 0.99328
-0.69131 0.15217 0.11684 0.99315
-0.69115 0.15352 0.11799 0.99301
-0.69099 0.15487 0.11914 0.99288
-0.69083 0.15622 0.12029 0.99274
-0.69066 0.15757 0.12145 0.99260
-0.69050 0.15891 0.12260 0.99246
-0.69033 0.16026 0.12376 0.99231
-0.69016 0.16161 0.12492 0.99217
-0.68999 0.16295 0.12609 0.99202
-0.68982 0.16429 0.12725 0.99187
-0.68965 0.16563 0.12842 0.99172
-0.68947 0.16697 0.12959 0.99157
-0.68930 0.16831 0.13077 0.99141
-0.68912 0.16965 0.13194 0.99126
-0.68894 0.17099 0.13312 0.99110
-0.68876 0.17233 0.13431 0.99094
-0.68858 0.17367 0.13549 0.99078
-0.68840 0.17500 0.13668 0.99062
-0.68821 0.17633 0.13787 0.99045
-0.68802 0.17767 0.13906 0.99028
-0.68784 0.17900 0.14025 0.99012
-0.68765 0.18033 0.14145 0.98995
-0.68746 0.18166 0.14265 0.98977
-0.68726 0.18299 0.14385 0.98960
-0.68707 0.18432 0.14506 0.98942
-0.68687 0.18564 0.14627 0.98925
-0.68668 0.18697 0.14748 0.98907
-0.68648 0.18830 0.14869 0.98888
-0.68628 0.18962 0.14991 0.98870
-0.68608 0.19094 0.15113 0.98851
-0.68587 0.19226 0.15235 0.98833
-0.68567 0.19358 0.15357 0.98814
-0.68546 0.19490 0.15480 0.98795
-0.68526 0.19622 0.15603 0.98775
-0.68505 0.19754 0.15727 0.98756
-0.68484 0.19885 0.15850 0.98736
-0.68463 0.20017 0.15974 0.98716
-0.68441 0.20148 0.16099 0.98696
-0.68420 0.20280 0.16223 0.98675
-0.68398 0.20411 0.16348 0.98655
-0.68376 0.20542 0.16473 0.98634
-0.68354 0.20673 0.16599 0.98613
-0.68332 0.20804 0.16724 0.98592
-0.68310 0.20934 0.16851 0.98570
-0.68288 0.21065 0.16977 0.98548
-0.68265 0.21195 0.17104 0.98526
-0.68242 0.21326 0.17231 0.98504
-0.68219 0.21456 0.17358 0.98482
-0.68196 0.21586 0.17486 0.98459
-0.68173 0.21716 0.17614 0.98437
-0.68150 0.21846 0.17742 0.98414
-0.68126 0.21976 0.17871 0.98390
-0.68103 0.22105 0.18000 0.98367
-0.68079 0.22235 0.18129 0.98343
