-0.05000 0.00000 0.00000 1.00000
-0.05000 0.00010 0.00199 1.00000
-0.05000 0.00020 0.00399 0.99999
-0.05000 0.00030 0.00598 0.99998
-0.05000 0.00040 0.00798 0.99997
-0.05000 0.00050 0.00997 0.99995
-0.05000 0.00060 0.01197 0.99993
-0.05000 0.00070 0.01396 0.99990
-0.04999 0.00080 0.01596 0.99987
-0.04999 0.00090 0.01795 0.99984
-0.04999 0.00100 0.01995 0.99980
-0.04999 0.00110 0.02194 0.99976
-0.04999 0.00120 0.02394 0.99971
-0.04998 0.00130 0.02593 0.99966
-0.04998 0.00140 0.02793 0.99961
-0.04998 0.00150 0.02992 0.99955
-0.04997 0.00160 0.03191 0.99949
-0.04997 0.00170 0.03391 0.99942
-0.04997 0.00180 0.03590 0.99936
-0.04996 0.00190 0.03790 0.99928
-0.04996 0.00200 0.03989 0.99920
-0.04996 0.00210 0.04188 0.99912
-0.04995 0.00220 0.04388 0.99904
-0.04995 0.00230 0.04587 0.99895
-0.04994 0.00240 0.04786 0.99885
-0.04994 0.00250 0.04985 0.99876
-0.04993 0.00260 0.05185 0.99866
-0.04993 0.00270 0.05384 0.99855
-0.04992 0.00280 0.05583 0.99844
-0.04992 0.00290 0.05782 0.99833
-0.04991 0.00300 0.05982 0.99821
-0.04990 0.00310 0.06181 0.99809
-0.04990 0.00320 0.06380 0.99796
-0.04989 0.00330 0.06579 0.99783
-0.04988 0.00340 0.06778 0.99770
-0.04988 0.00350 0.06977 0.99756
-0.04987 0.00360 0.07176 0.99742
-0.04986 0.00370 0.07375 0.99728
-0.04986 0.00380 0.07574 0.99713
-0.04985 0.00390 0.07773 0.99697
-0.04984 0.00400 0.07972 0.99682
-0.04983 0.00410 0.08171 0.99666
-0.04982 0.00420 0.08369 0.99649
-0.04982 0.00429 0.08568 0.99632
-0.04981 0.00439 0.08767 0.99615
-0.04980 0.00449 0.08966 0.99597
-0.04979 0.00459 0.09165 0.99579
-0.04978 0.00469 0.09363 0.99561
-0.04977 0.00479 0.09562 0.99542
-0.04976 0.00489 0.09760 0.99523
-0.04975 0.00499 0.09959 0.99503
-0.04974 0.00509 0.10157 0.99483
-0.04973 0.00519 0.10356 0.99462
-0.04972 0.00529 0.10554 0.99441
-0.04971 0.00539 0.10753 0.99420
-0.04970 0.00549 0.10951 0.99399
-0.04969 0.00559 0.11149 0.99377
-0.04968 0.00569 0.11348 0.99354
-0.04966 0.00579 0.11546 0.99331
-0.04965 0.00589 0.11744 0.99308
-0.04964 0.00599 0.11942 0.99284
-0.04963 0.00608 0.12140 0.99260
-0.04962 0.00618 0.12338 0.99236
-0.04960 0.00628 0.12536 0.99211
-0.04959 0.00638 0.12734 0.99186
-0.04958 0.00648 0.12932 0.99160
-0.04957 0.00658 0.13130 0.99134
-0.04955 0.00668 0.13328 0.99108
-0.04954 0.00678 0.13526 0.99081
-0.04953 0.00688 0.13723 0.99054
-0.04951 0.00698 0.13921 0.99026
-0.04950 0.00708 0.14119 0.98998
-0.04948 0.00718 0.14316 0.98970
-0.04947 0.00727 0.14514 0.98941
-0.04945 0.00737 0.14711 0.98912
-0.04944 0.00747 0.14908 0.98882
-0.04942 0.00757 0.15106 0.98853
-0.04941 0.00767 0.15303 0.98822
-0.04939 0.00777 0.15500 0.98791
-0.04938 0.00787 0.15697 0.98760
-0.04936 0.00797 0.15894 0.98729
-0.04935 0.00806 0.16091 0.98697
-0.04933 0.00816 0.16288 0.98665
-0.04931 0.00826 0.16485 0.98632
-0.04930 0.00836 0.16682 0.98599
-0.04928 0.00846 0.16879 0.98565
-0.04926 0.00856 0.17075 0.98531
-0.04925 0.00866 0.17272 0.98497
-0.04923 0.00875 0.17469 0.98462
-0.04921 0.00885 0.17665 0.98427
-0.04919 0.00895 0.17861 0.98392
-0.04918 0.00905 0.18058 0.98356
-0.04916 0.00915 0.18254 0.98320
-0.04914 0.00925 0.18450 0.98283
-0.04912 0.00934 0.18646 0.98246
-0.04910 0.00944 0.18843 0.98209
-0.04908 0.00954 0.19038 0.98171
-0.04906 0.00964 0.19234 0.98133
-0.04905 0.00974 0.19430 0.98094
-0.04903 0.00984 0.19626 0.98055
-0.04901 0.00993 0.19822 0.98016
-0.04899 0.01003 0.20017 0.97976
-0.04897 0.01013 0.20213 0.97936
-0.04895 0.01023 0.20408 0.97895
-0.04892 0.01032 0.20604 0.97854
-0.04890 0.01042 0.20799 0.97813
-0.04888 0.01052 0.20994 0.97771
-0.04886 0.01062 0.21189 0.97729
-0.04884 0.01072 0.21384 0.97687
-0.04882 0.01081 0.21579 0.97644
-0.04880 0.01091 0.21774 0.97601
-0.04878 0.01101 0.21969 0.97557
-0.04875 0.01111 0.22164 0.97513
-0.04873 0.01120 0.22358 0.97468
-0.04871 0.01130 0.22553 0.97424
-0.04869 0.01140 0.22747 0.97378
-0.04866 0.01150 0.22942 0.97333
-0.04864 0.01159 0.23136 0.97287
-0.04862 0.01169 0.23330 0.97240
-0.04859 0.01179 0.23524 0.97194
-0.04857 0.01188 0.23718 0.97146
-0.04855 0.01198 0.23912 0.97099
-0.04852 0.01208 0.24106 0.97051
-0.04850 0.01218 0.24300 0.97003
-0.04847 0.01227 0.24493 0.96954
-0.04845 0.01237 0.24687 0.96905
-0.04842 0.01247 0.24880 0.96855
-0.04840 0.01256 0.25074 0.96805
-0.04837 0.01266 0.25267 0.96755
-0.04835 0.01276 0.25460 0.96705
-0.04832 0.01285 0.25653 0.96654
-0.04830 0.01295 0.25846 0.96602
-0.04827 0.01305 0.26039 0.96550
-0.04825 0.01314 0.26232 0.96498
-0.04822 0.01324 0.26424 0.96446
-0.04819 0.01334 0.26617 0.96393
-0.04817 0.01343 0.26809 0.96339
-0.04814 0.01353 0.27002 0.96286
-0.04811 0.01363 0.27194 0.96231
-0.04808 0.01372 0.27386 0.96177
-0.04806 0.01382 0.27578 0.96122
-0.04803 0.01391 0.27770 0.96067
-0.04800 0.01401 0.27962 0.96011
-0.04797 0.01411 0.28154 0.95955
-0.04795 0.01420 0.28345 0.95899
-0.04792 0.01430 0.28537 0.95842
-0.04789 0.01439 0.28728 0.95785
-0.04786 0.01449 0.28919 0.95727
-0.04783 0.01458 0.29110 0.95669
-0.04780 0.01468 0.29301 0.95611
-0.04777 0.01478 0.29492 0.95552
