-0.90000 0.00000
-0.90000 0.00180
-0.90000 0.00360
-0.90000 0.00540
-0.89999 0.00720
-0.89999 0.00900
-0.89999 0.01080
-0.89998 0.01260
-0.89998 0.01440
-0.89997 0.01620
-0.89997 0.01800
-0.89996 0.01980
-0.89995 0.02160
-0.89994 0.02340
-0.89993 0.02519
-0.89992 0.02699
-0.89991 0.02879
-0.89990 0.03059
-0.89989 0.03239
-0.89988 0.03419
-0.89986 0.03598
-0.89985 0.03778
-0.89983 0.03958
-0.89982 0.04137
-0.89980 0.04317
-0.89979 0.04497
-0.89977 0.04676
-0.89975 0.04856
-0.89973 0.05035
-0.89971 0.05215
-0.89969 0.05394
-0.89967 0.05574
-0.89965 0.05753
-0.89963 0.05932
-0.89960 0.06111
-0.89958 0.06291
-0.89956 0.06470
-0.89953 0.06649
-0.89951 0.06828
-0.89948 0.07007
-0.89945 0.07186
-0.89942 0.07365
-0.89940 0.07544
-0.89937 0.07723
-0.89934 0.07902
-0.89931 0.08080
-0.89927 0.08259
-0.89924 0.08438
-0.89921 0.08616
-0.89918 0.08795
-0.89914 0.08973
-0.89911 0.09151
-0.89907 0.09330
-0.89904 0.09508
-0.89900 0.09686
-0.89896 0.09864
-0.89892 0.10042
-0.89889 0.10220
-0.89885 0.10398
-0.89881 0.10576
-0.89876 0.10753
-0.89872 0.10931
-0.89868 0.11109
-0.89864 0.11286
-0.89859 0.11463
-0.89855 0.11641
-0.89850 0.11818
-0.89846 0.11995
-0.89841 0.12172
-0.89836 0.12349
-0.89832 0.12526
-0.89827 0.12703
-0.89822 0.12880
-0.89817 0.13056
-0.89812 0.13233
-0.89807 0.13409
-0.89801 0.13585
-0.89796 0.13762
-0.89791 0.13938
-0.89785 0.14114
-0.89780 0.14290
-0.89774 0.14466
-0.89768 0.14641
-0.89763 0.14817
-0.89757 0.14993
-0.89751 0.15168
-0.89745 0.15343
-0.89739 0.15519
-0.89733 0.15694
-0.89727 0.15869
-0.89721 0.16043
-0.89714 0.16218
-0.89708 0.16393
-0.89702 0.16567
-0.89695 0.16742
-0.89689 0.16916
-0.89682 0.17090
-0.89675 0.17264
-0.89668 0.17438
-0.89661 0.17612
-0.89655 0.17786
-0.89648 0.17959
-0.89640 0.18133
-0.89633 0.18306
-0.89626 0.18479
-0.89619 0.18652
-0.89611 0.18825
-0.89604 0.18998
-0.89596 0.19171
-0.89589 0.19343
-0.89581 0.19516
-0.89573 0.19688
-0.89566 0.19860
-0.89558 0.20032
-0.89550 0.20204
-0.89542 0.20376
-0.89533 0.20547
-0.89525 0.20719
-0.89517 0.20890
-0.89509 0.21061
-0.89500 0.21232
-0.89492 0.21403
-0.89483 0.21574
-0.89475 0.21744
-0.89466 0.21915
-0.89457 0.22085
-0.89448 0.22255
-0.89439 0.22425
-0.89430 0.22595
-0.89421 0.22765
-0.89412 0.22934
-0.89403 0.23103
-0.89394 0.23273
-0.89384 0.23442
-0.89375 0.23611
-0.89365 0.23779
-0.89356 0.23948
-0.89346 0.24116
-0.89336 0.24284
-0.89326 0.24452
